Timestamp_sec,Engine_RPM,Engine_Load_Pct,Mass_Air_Flow_g_s,Short_Term_Fuel_Trim_Pct,Long_Term_Fuel_Trim_Pct,O2_Front_Volts,O2_Rear_Volts
200,2570.733679127933,65.54166214697426,39.018447815459425,1.837993272728251,3.445260986286991,0.29404755913504094,0.7142073878349745
201,2581.5822501451853,62.744256686507434,37.22243894928875,1.3346246554370267,3.061508286505151,0.5296418437112221,0.749222451404446
202,2718.8707609412163,67.2901231855619,39.835914325652645,2.500224171953169,3.416787304073172,0.6419174402633538,0.7538645393007755
203,2645.807076625276,65.00058948887275,39.41783527235107,4.394428570575176,2.7938525196981163,0.8887087811087707,0.759702439000992
204,2667.067690659397,65.0755230869202,40.22212111487263,2.1750603754262774,3.943249832787178,0.9181522015796553,0.7448567454950772
205,2724.73013029841,65.22748593200629,41.9264170070537,2.787719780614573,2.680010991903667,0.8733950829957969,0.6516612081552096
206,2773.5782816049696,67.35177470149964,42.209768196080084,1.5199377601064448,3.7271793534063686,0.7434263320432698,0.674405429949418
207,2770.7985991659593,56.44244531937913,41.936625406613075,2.880947046736235,2.8620879893913482,0.5971259267436192,0.6094881483294596
208,2787.562772748289,63.68023463437284,42.758189466705396,1.4377165844535011,3.171720876764186,0.3764430820168787,0.5554072449527507
209,2784.478908282738,62.419078371457104,42.242007023590666,3.2862070012550393,1.6585437778152083,0.14978283757034877,0.5550742074007454
210,2796.3450665754035,69.33191235552795,42.59655269612012,3.102242711458893,2.8034947387399156,0.07776630150183284,0.5687344313309376
211,2876.056810966783,64.63351689374025,42.04789371648374,3.758872528134974,3.2977428017923076,0.07539202887416066,0.6116380220970951
212,2860.3761636832323,70.30683736294677,42.85391931175135,2.1792857805555683,2.6045931009320467,0.1998548157727833,0.6232866587597548
213,2877.31398174534,71.12578904874353,44.159213358284,1.3608118951683426,2.5198754091644617,0.4056125438444664,0.7137555578884139
214,2999.609775750364,72.60582956044404,46.64852409932603,2.11535684519564,3.5038270634117943,0.5179996523863869,0.7297008372232255
215,2900.757489077119,70.71664734698817,41.84751055196134,1.4957948527907723,2.5175376244881087,0.7526727306312949,0.7309809228721175
216,2997.5902481458834,71.17182316669658,44.54607645953395,1.1732509444841612,2.873044755943327,0.8792870125769453,0.7306227985037689
217,2945.9220086609093,74.5201170742789,44.97877502888865,0.27822334234248425,3.4514886461380936,0.9171054906983624,0.6903227518064942
218,3004.978397339796,68.86920642232583,43.77384760446762,1.1764451179139832,3.0881451482864635,0.8721456872867515,0.6599692359088468
219,3043.307565530756,72.79293854973417,46.516162768959305,3.102558104962276,2.4185322811664833,0.5937181717700495,0.5996634341895176
220,3108.688246587135,74.89772337751842,45.90632613722365,2.4244707923045414,2.618154317273498,0.47688238219814594,0.5636848964078457
221,3092.0254036082088,74.22612545642046,48.16971496684226,1.6621978522413041,2.418760409605154,0.3054516827831588,0.5822608556887788
222,3084.884113540511,74.26690880671832,45.73636967734923,2.1019496330043825,3.9978160551632294,0.1853030844396078,0.5471961090893821
223,3141.760336688498,72.15407127542217,46.87490736958521,1.0662465299481907,2.4983725560229084,0.09911698321551865,0.5210098094806763
224,3180.334135757656,71.86774861988371,47.19362514153454,2.9358378448242686,2.868820314137778,0.1879768766032056,0.6283284023686226
225,3126.317998523623,76.03819108508733,46.78146082910009,2.1222301176046203,2.252353376242643,0.33503774468246755,0.6542162124014762
226,3285.301133287004,77.28954068967852,48.484740704564395,-0.14994949437648053,3.111062157915753,0.3926067505992762,0.7556442687740643
227,3214.0330806445236,77.08364834562111,48.09072302093524,1.8856760918071387,2.795153047038343,0.6516661572680317,0.7760457578629186
228,3240.7578970841587,83.4761250275557,50.141609776656296,2.891166634659171,3.3747863877712985,0.7705407756618171,0.7526620758028535
229,3246.978099754693,79.93622270932852,48.17401161306039,2.362418711416423,2.715286345242995,0.9169304861541506,0.7479540498211528
230,3242.6704556954433,78.1019766058328,48.7015846673671,2.4358317321311684,3.0558655835880137,0.8739656412067109,0.6774371970131171
231,3302.6844128960897,81.3831979342406,49.97213583923841,1.714255188314168,1.9874430241711873,0.7544466404220028,0.7150216938515592
232,3327.4318271512575,79.37142561498788,50.08138528564943,0.9487349479433576,2.5792002898890356,0.5778581460686462,0.5641599980658929
233,3352.7079026125753,81.69025832087394,50.481722382205305,1.9483351759612724,3.245478910694839,0.3823818525473564,0.5527407355206072
234,3384.705342432601,75.34893611164755,49.41841777343919,2.2303286400302733,3.033848517701139,0.28497035262567766,0.5359171455895936
235,3448.0228864607734,81.28826855407497,50.297258623772954,2.5441136720825437,2.492156953380129,0.10176599778997637,0.5567451086484196
236,3431.41468362185,93.32094402056833,49.30719424281875,1.3156532435582462,2.8921467595085293,0.08879033472156035,0.5577391663467646
237,3461.4054126824185,83.90202812044625,51.47339730779517,3.0766334230612484,2.4023967392816346,0.15437959232304743,0.6446805446437315
238,3524.116131216891,91.21225670482151,51.871435812983265,2.9542717042896327,2.5714813430186134,0.3603778767479336,0.7549824533983334
239,3550.792878011899,86.36014233865602,53.982401199657296,2.9084613354882394,3.1705412175772834,0.591792402214509,0.7626537567817345
240,2418.4622082966616,38.57963446474933,16.85603433075998,1.6217790476973668,1.8237484312610803,0.7592242668480241,0.7938070500646095
241,2398.3365725825984,42.695087318348826,19.09505566750332,0.723906259420638,2.095964285016566,0.8312880171549123,0.7601606045553206
242,2333.4538544766874,46.26140038827685,18.664336090163555,0.38140480871333593,1.6662298389660992,0.8405824322868185,0.6947456445510047
243,2351.1083050369957,43.95431123680646,17.735242146715144,0.48671220560783934,1.8159909891187396,0.8646450664290988,0.6496783172144647
244,2389.425712919774,44.79457055559912,18.690870396969164,0.956314305785813,1.4633589723475784,0.6981419576852672,0.6512872295192258
245,2483.070440986611,44.08235525673943,18.06994660649574,0.2509377190789867,2.2733068701981827,0.5486439878374516,0.5557561179039441
246,2363.6876564823706,51.29949424565154,18.14983613078958,0.12606690347896998,1.6368895272061061,0.29802601759147296,0.5218769821143754
247,2438.247196358415,42.30228157141374,18.44954665599597,1.4329425292824736,1.3060775212546725,0.14569058986434502,0.5546108830314697
248,2344.633256652678,48.902688601964925,19.69503195061892,0.905167704216671,0.03846603214896871,0.09687319040706006,0.5875068068228473
249,2432.5102756726483,45.38300063320034,18.21561128902677,1.5873585211524741,2.099151322929414,0.20916184681298755,0.5997169916682763
250,2363.770387743085,39.43429569994845,18.137042856472874,1.4968872410629683,1.1421296212568985,0.29155387849434516,0.674301034820019
251,2432.613752126624,45.13280070840376,17.996467030429162,2.41872684096998,0.5736119711464505,0.4333813491578022,0.7393138586857158
252,2433.603467751375,46.66257231576933,18.712008968262985,1.4411805711918988,0.961001208383456,0.6409848330901595,0.7462232321325724
253,2402.9079179022124,39.05488316600951,17.595285880636574,-0.7835562508093115,2.1555009607771227,0.8064307718677132,0.7758367397882944
254,2454.0801172454944,46.61960454061896,16.494324150214858,0.12550876237624065,1.3724216850505677,0.95,0.747061370968972
255,2378.928594267261,37.51455062000363,18.638278853041083,1.3410536991474036,1.8960785277651844,0.8511256435619607,0.6855053837989666
256,2370.262464594054,39.786506663942056,18.386945474698123,0.5476285835336082,2.0362495300172547,0.8003539383595922,0.6213317715846252
257,2325.072167250508,46.928244639502466,18.87379939515954,0.7918853888967727,2.5494850032108305,0.6069047108247121,0.6271833164098395
258,2402.097007495457,46.711475695624706,20.469560388626224,0.4489341889964937,0.6459974648490033,0.37668784493005625,0.552582731935987
259,2367.491468270179,46.502653409420496,19.08936666344971,0.7909434625622507,1.2598820295195785,0.22808300609287044,0.510703309624142
260,2444.102395708311,43.14444409934915,19.85891495367001,-0.04455949714150942,1.1750259455389407,0.13467817017649536,0.5315169835328184
261,2395.5041124925497,47.40864613581942,19.24044402136627,0.8725367357727798,2.1530707276445824,0.12018906618124298,0.5724535315018434
262,2341.5540993825557,47.73230803581793,18.003001220682545,0.17580722416007366,1.2914180938938309,0.1459170713178211,0.5946011842381639
263,2439.8087245558922,42.347362426301466,17.95811476260645,0.4321281846905618,1.186126678276979,0.3049894285750806,0.6822988873830598
264,2382.6927182103714,46.44487891584879,17.599667339395445,0.10213861339650543,1.9080086615214138,0.5066737717463273,0.7381721919392763
265,2399.6824468216505,44.07511902662682,19.560420049059516,1.7159021812549502,1.157503847569549,0.7673539842847018,0.7773320338940425
266,2308.1308139219236,51.099662462672676,18.190641114518975,0.0062996517731990775,1.3487970084118424,0.8347835195132185,0.7790965204542534
267,2439.8869022734193,50.96937819657512,19.279339121875534,1.8829859848049058,0.7699474927056452,0.9080663901854147,0.7387085178347679
268,2406.674465747998,41.74830013089952,18.50456843234033,-1.7111570726736232,1.4589003238207034,0.8186214597248842,0.657805322709016
269,2416.053430173046,42.49127061687225,18.66856006277507,-0.31734620004698577,1.6981307472114537,0.7393033961432675,0.593062895161504
270,2457.1784377764043,43.685404732285775,20.38319858890736,0.9176579471479664,1.437929490904435,0.5179233977560566,0.5599882147268292
271,2400.3002226642843,40.360406995749685,18.891803754410883,0.57161736115605,1.9274679603960965,0.29659358436652355,0.5351574521256257
272,2419.397318569708,48.232344709305,18.590472525601314,0.560501331239519,1.570306268104419,0.14974973571073885,0.508039281795957
273,2410.7291723519547,47.84595231656656,19.426655294911868,1.7567527027801355,1.0230792981083714,0.16568972911343427,0.5292146027330855
274,2383.401014076707,39.355094782060974,18.47799462108335,0.9131889325767415,1.4815714552769155,0.14281756095883025,0.6387970556566779
275,2288.5741566417055,40.53897017342709,18.04787317487475,1.0135426153155542,1.5087622481325018,0.15238793639598414,0.6854683744002498
276,2352.543071897136,47.094977723193445,17.51667073518679,-0.7990341190525188,1.3156219608738267,0.38447437097205417,0.7376482646191529
277,2388.9984402117966,40.31650400139373,18.214316227649512,1.2826163852364856,0.5883966059177207,0.6067994546887898,0.744835396681608
278,2417.9225149256904,42.38012429942557,18.86297710861737,1.3322303462451628,1.9606788727428692,0.7648954736431811,0.7629415482494445
279,2445.461910147659,44.29930031301854,18.231884130313066,2.32030747029871,1.5398614780250592,0.8806580680092543,0.752528261716018
280,2370.8068771368457,47.546055998612566,18.021803406158693,0.0062213129104345954,1.8264323310760209,0.8567251127389415,0.7078073064984516
281,2349.994122592137,44.603819782816956,17.88391444913929,-1.354549725739774,1.1862260624536178,0.8390056942055527,0.665932218434774
282,2439.5931403600343,49.80392280201271,18.801396392925934,1.901671030400688,2.8531632296013,0.6687190144342761,0.6138785891234788
283,2389.6941336200057,47.46020822546672,18.350223278752075,1.4449152471483004,1.0268545825721744,0.53691059838485,0.5576692402309903
284,2325.8298871657644,41.76833236851203,19.075730071091417,0.25972351725299114,2.0546032503646203,0.30238580026803474,0.5420896294563547
285,2375.267178692716,49.478969986725815,19.486367215191937,0.5459593145782524,2.433772600375142,0.1833247984189948,0.5513736319155484
286,2333.961328307573,51.726382210741505,17.772139537167817,0.5556887144241525,0.9948303608391817,0.058037406073199,0.5618743510643944
287,2375.192677985765,42.494715592022665,18.675961951394687,-0.4494827532704002,1.1516184963098204,0.21351944762631972,0.5646512359459733
288,2378.4443513926553,51.23199093208854,20.232881417886887,1.373316469642011,1.7444690667654303,0.3577040452439477,0.67172137355663
289,2404.3028823586974,43.84395896077813,19.671600976341736,-1.019416011492727,0.7920963570520434,0.5171823645194761,0.7467577058370648
290,2420.68502086785,49.17315993103499,17.14197572103344,1.5442530428164876,1.4244393571390346,0.6828984341812805,0.7467780910192927
291,2403.5499566029084,42.814890424975616,18.545672136734737,0.2562081517080921,1.12902906302669,0.8980263603359963,0.7698586467830703
292,2432.4445146145094,44.79206723527082,18.285440267796645,1.617852679553909,1.118157869460351,0.9494767718189228,0.7249075578796366
293,2388.484565482217,48.81569924290136,19.24157372741636,-0.9845813014142197,1.5321379627643186,0.7881765345883993,0.7050960962612531
294,2431.790307608877,41.871219723411826,17.57447698869595,-0.26303362700900457,1.9557601922681382,0.8006832216940651,0.6205203968174601
295,2478.4431465638904,48.19348605920254,16.95513492767153,-0.008258713519367467,1.564200386997204,0.5457195965732157,0.5656560789452947
296,2411.7580925118054,43.74540809894291,19.195827431134443,1.003444891756199,1.3383685810769008,0.34479845568659595,0.5562316401544906
297,2393.5856128548635,44.797471675601784,17.41571629017332,0.009202832760212942,2.124893736230927,0.17503851299755305,0.475201417649577
298,2429.2910045304598,47.771537452477496,18.463948606984644,2.076369062862229,2.0769773210319404,0.12304199552649878,0.5385059844640547
299,2399.7051434872137,38.58613683593908,19.11946703792469,-0.4926032123935965,1.8799213890747977,0.14541624566929962,0.5745750138681971
300,2398.6551190066075,47.7745868941877,19.240268331648032,-0.466852948695613,0.8098878025764977,0.1766906053673987,0.6009069076915232
301,2423.771311490981,38.21191276576598,18.612980905697974,1.189926824914344,2.0337705786485794,0.3579437754633201,0.7131278537815245
302,2434.6264272572284,40.57501405514242,17.20098154065395,1.144202728639279,1.8720052262847333,0.5363940224600093,0.7256175446958184
303,2353.534541660761,50.05910638083969,18.487367672539815,0.44628789188485773,1.630097914987046,0.7205597592669213,0.768767697078035
304,2356.3227249357965,40.1736423367376,19.43337173631018,-0.014299036249973196,1.0064724209002363,0.8958377051812554,0.7247397571197077
305,2375.576499130849,52.32460337984651,19.524969882359482,-1.5497368197077708,1.401230660176104,0.95,0.7329923801675869
306,2455.221733607725,47.908434158145724,18.68231001159466,0.8565492324893522,0.9429824954645655,0.8968556011684059,0.6471165858527417
307,2343.7278633031665,40.46667676826,17.90594051583987,0.6206538397057033,0.8663055597500493,0.7008547175305715,0.5624764378010867
308,2361.219300443221,43.81455652541114,18.231497297071225,1.709319383902692,2.445590181162174,0.4903266951679521,0.5278561050617769
309,2414.0180448136994,49.41567199739945,18.42771287780937,0.02904355953284654,1.871213283257741,0.27835263303769264,0.5339387715953823
310,2303.5945945345447,45.440159254692745,18.871563853805128,-0.012977537806757367,0.5798317097347804,0.18497778776231885,0.49251906437491966
311,2392.829886142381,49.89906340078593,17.635144653315297,0.7218506287915225,1.6819900775021346,0.14247598783182225,0.576953817689004
312,2413.5567478545845,45.627673003706605,19.25541434144748,0.14951497326846785,0.8007526197905201,0.14273475480318196,0.6161478848582642
313,2350.8222433940673,47.46705826307699,18.698265656883237,1.6146552756934789,1.2940487827088558,0.31147208503006774,0.6493628154524113
314,2397.719269184065,47.49447209201509,17.09040495929431,0.6983579074594053,1.850125062239178,0.5237771084780771,0.7411509175660533
315,2445.7711706548675,43.757071258771404,19.277255545535585,-0.8727358369198701,1.3660215376630358,0.6943092381039733,0.738820668660953
316,2456.1966194877004,40.242106045635936,17.919849320867005,0.6941218368823441,1.6192373917655565,0.8295634884784512,0.7953387726231271
317,2395.0889081359296,49.19839964836873,18.51934739419732,1.6821224868191744,1.4828235608481433,0.9201405761305651,0.7164474308668619
318,2376.9304886494233,47.808695861627264,18.525830799792605,-0.6608837069499289,2.0312731600527085,0.8987525287818692,0.681605577608547
319,2339.7450427371955,43.314593637728485,18.951707883953155,1.513870168787566,1.5076167395589501,0.7591292600325141,0.5569005745334367
320,2344.202347895335,45.58553310310603,17.473076829295962,0.35712129326547876,1.2274811328732458,0.663800498476197,0.5813933951305886
321,2350.9478436891536,42.17597385274014,17.5519434375729,0.24834674881680058,1.4882860720694875,0.3365314996500556,0.5145673483134926
322,2445.216975345338,40.037997154094846,17.691057855777917,2.218065897037823,1.080628772792192,0.2356503710343088,0.5259205458201078
323,2427.140593501854,43.89940586997625,18.636432399004825,-0.5527613970239713,0.7014297974698315,0.14692775566109975,0.5267571522074125
324,2414.5589729227204,38.98106697730605,19.089632890955873,0.438780237745113,1.5007893328739519,0.13427655318734502,0.6119369340173044
325,2457.830455699541,44.78886956807895,19.191963488059997,1.0658206905171377,1.4897136282650882,0.21261898304643245,0.635403026266105
326,2369.9942534507536,45.03965883610603,18.50542330409848,1.5969937998972028,1.1844189733768693,0.3580686349223942,0.7118489215125998
327,2390.847435335325,38.973416970095585,19.23336068378857,2.453478408668886,1.123627873902082,0.5992223552111903,0.8090486458016808
328,2394.4942752566585,50.45113180265368,19.37723883266347,0.951157568575336,1.5971242642367494,0.7008215563117453,0.8084508235869579
329,2433.806838229254,42.79426744434427,20.32299511019196,0.43359928334280035,2.256511105364503,0.9186824855767716,0.7682522315226015
330,2351.3431621785703,42.72417935191861,17.877588390844856,0.7068865205639466,1.4128173597169376,0.9321780379648231,0.7258365807533619
331,2347.811175382669,52.529477904153026,19.54370311612612,0.11020777575627266,1.5562350011505661,0.8461601997800198,0.7085549756378653
332,2421.4157853447755,45.95339284411537,19.01256771368041,2.0244564119271455,1.9629920521222741,0.7530419604743732,0.6322846925492471
333,2368.4384290696066,44.07770134298078,19.338223204723693,0.7466859620894812,1.5086552179163872,0.5256617678000061,0.5551747807358751
334,2451.7379212685614,47.42530031423035,17.784978293397344,-1.3921077503325787,1.7829949368947509,0.3771338915053343,0.5625038077681489
335,2323.939962558918,43.61930169983991,18.22008596138077,-0.023267130132793468,1.6564500379962435,0.1232709275001537,0.5015211801554209
336,2341.531935549435,41.23716241179978,18.485442248096003,0.1921675527757965,1.8923170621885346,0.10027793214984543,0.5246879886488306
337,2443.9209866979513,43.13454074762248,18.006013122249126,1.3215999454016967,2.4485462347725813,0.0699852863805859,0.6153943893410531
338,2398.2250764453115,42.1441661558487,20.656072593510398,1.1120951529043537,1.3839539656168764,0.25917729596961825,0.6745330223882858
339,2431.2107789420547,41.75950270513366,17.147081773895717,-1.5318148058955416,1.1026009336528444,0.48698110942744693,0.7270812879103289
340,2375.020399238278,47.99555944718985,18.109123270398122,1.1933269686844952,1.105780436687917,0.7199156590819111,0.7809078859700719
341,2448.34820129195,39.138008766376245,17.004481524869384,0.8011317138592051,2.4044621599521196,0.8411071502251704,0.7014680935998931
342,2353.043642835039,35.25250774412828,19.300056181438723,1.5999108234362296,1.029105699087257,0.8917346964442231,0.758549657339679
343,2418.376436077812,43.31301711136133,19.291975405370913,3.352509335488008,1.0328566442627325,0.7818301040300971,0.7383951734353346
344,2429.2625978531814,37.5513660286421,18.234215091573002,-0.24998574397792384,1.5450994878674944,0.786802896072911,0.6755025137910639
345,2383.212669774075,36.46776902704382,19.555773515880322,0.7985360347568378,0.5739092370696363,0.5970421526622814,0.6117531077131941
346,2344.693392008193,48.56607475699613,17.289337887155117,1.6193809487657644,1.4442655938919131,0.4548398984510725,0.5355660073641797
347,2421.6075033162883,40.06781725239674,17.536804513621373,-0.716513474894614,0.4719836534460564,0.25016514842657206,0.5290305948707382
348,2396.914660705447,43.841190277152954,18.46724618809416,-1.0416944248555478,1.7989662019645256,0.16281242419042555,0.5852656433774294
349,2359.171789995182,45.67954507644884,19.917300155280117,-0.04056930249831481,0.9429782125403586,0.07391195209073308,0.5746455498392856
350,2464.4961892559854,51.597792816475064,18.49384047955381,-0.12964286973742,0.6208481891014986,0.21787913018949628,0.6502639269529031
351,2385.0786015617905,46.18770256044426,17.768331723060964,0.33205377738915365,1.9095076055054196,0.3505531795624572,0.7227810914899753
352,2408.664265705678,43.684258636621536,17.67633256016269,1.4167037578812893,1.439722250766274,0.4690688066103884,0.7439135960721686
353,2403.2247305779056,51.13670393940678,17.978301514416867,1.058360607147143,1.3155103410298439,0.7481981774594492,0.7938544684906768
354,2428.4543723883776,46.34161476893223,18.171436055249472,1.0005457753963432,1.3700160713659473,0.821777481931138,0.7432372294057722
355,2408.566350549535,46.452248972925545,18.649903463371608,0.35330586766354244,0.7800310074399178,0.9250766445179409,0.7071262828657849
356,2467.5143678018057,44.667883480744415,19.106632997299222,0.4113862262875941,1.976961118604696,0.8651478134145529,0.6304750649406766
357,2406.4371225906148,48.267177817638725,18.231635382471744,-0.26999037267916026,1.1731615804459463,0.708271992306986,0.6123237632698503
358,2369.5851427292846,51.68430375804847,17.011435903413645,1.666257186468269,1.221050787016419,0.4828705757791572,0.5682503274167958
359,2402.3175305053005,44.91227292280513,18.246399225395137,-0.6435450046766114,2.3063610943815913,0.39738193703981867,0.5266004034821241
360,2380.9473996342163,43.221334087365,18.00077347069833,1.8178178413141513,1.6076445803827695,0.11752548802876706,0.511490417451456
361,2374.8700178013855,42.92121060398797,19.963447378373402,-1.2510942181646816,1.2076723695034686,0.11711575529933395,0.565549778578217
362,2334.4078038813404,48.065895893550646,18.11489429371506,1.2342627456660158,2.5584499488091215,0.05460216242724392,0.6123270680541203
363,2411.5510486041,44.25586433933556,19.647377764664302,0.44086108003976376,2.513409208742125,0.31914886138291443,0.6725492242106937
364,2295.32011249398,45.50332001692608,17.530896277310305,0.3350388181867685,1.6097312711152207,0.43377174786103434,0.6872068559683404
365,2385.7245171199474,46.91820966039005,19.71042418570784,0.4209213507901621,1.2279209233863475,0.6564328214740107,0.7604409874172585
366,2413.520981780726,42.974650898286285,18.213775197968072,0.08688100699603662,1.9364791195639826,0.7503926970963328,0.7888732225017351
367,2432.9582483118043,42.61574487024273,19.411104926086935,-1.2468720571390592,1.470584437507759,0.8515733974569791,0.7561981582797205
368,2390.633635189797,47.75910304777754,19.035276264643233,0.43124146275705444,0.6072408530678592,0.8764997685009932,0.7345596438904
369,2436.2600206440657,47.68441260961527,17.980121905421772,-0.12181323533171073,1.017817379367664,0.779111926933401,0.6604087410455216
370,2340.183909130151,47.93742421032257,19.373214708015468,0.7472917407729102,1.4446694269174352,0.6273520839584187,0.574503502074426
371,2314.1052053821713,47.026453152956215,17.722543567479782,1.4771137837908481,2.4672144717554505,0.49400359583711,0.49465963189032036
372,2468.103703672978,49.18614668706642,19.745339861896124,1.4845295338052427,1.447409362439205,0.24146907294624237,0.5063140716463763
373,2407.9912338144973,39.65645701293561,18.67674151947435,0.5562919947911809,1.982847894676523,0.1326096380871499,0.4505412330463438
374,2355.252193822863,47.45144649271841,18.968144066979438,-0.29818498280898287,1.8414633667512859,0.12494764541096778,0.5697433928363338
375,2443.4249430913815,45.24128069886552,18.858163687347712,0.6722423658581866,1.4189332201169451,0.17831051756611213,0.6179285432901243
376,2478.1098645351713,43.66993685260849,18.71780810342279,0.7688624964005348,2.119958445091096,0.2886372031077456,0.6784997439020976
377,2438.252496732912,41.86837930372501,18.383428859924884,0.7604807618921301,2.579310025767895,0.5089538102730339,0.7623586791433703
378,2357.4387337992985,44.90361775454113,18.13696103313406,0.6872223317619197,1.0896483511752098,0.6727721351513958,0.7650907095820046
379,2435.0913795466276,48.08302316411374,16.467329939768387,-1.1323198730769024,1.6031261442182372,0.8060636363403261,0.7372377826973824
380,2341.4507749494956,35.86637769079835,17.896582667947367,1.0596204122402342,1.7405489484545202,0.8699478158889276,0.7337475461060311
381,2403.100180571963,45.51353030560451,18.833026481391006,1.9566563971795805,1.0559332859196626,0.9272658375150753,0.7018785624635304
382,2380.3197607556654,45.727791746871716,18.232309526839796,1.2407988164207389,1.4223878859727708,0.7248830481116656,0.6245076405251556
383,2370.8282236843443,40.99905020497747,17.13916139557625,0.19847386486423307,1.0341482752640876,0.540438784676173,0.5915917858592329
384,2445.1538085290663,44.82499123340409,17.99692363909378,0.6953019663730604,1.250884058777438,0.3639162937373779,0.5288322620765064
385,2335.146822073969,45.317759544908085,19.114849796536927,1.5332484940448328,1.274810301940257,0.19236929870120875,0.5598177235086104
386,2421.9279634677605,44.91792744606456,17.359425805477617,-0.6328373378520671,0.7491222806199999,0.08326276336538921,0.5394685600873002
387,2403.9929385768987,44.92221253798864,18.226649440148833,0.4208314313604733,1.822659621010974,0.1977938325886578,0.6499185503577649
388,2406.733971436181,39.47043857793174,20.349552330100984,1.7609898182088874,1.2482179892197447,0.23178898281326965,0.639785779611928
389,2420.105085485332,42.32879392841641,19.004880781045372,0.12471305357389922,2.0940439747961124,0.44592486869180825,0.7011428638293479
390,2340.8205929906703,44.466828093112085,18.307982627054017,1.5079354994771823,1.5806363445657143,0.5986816112061419,0.7521075385163584
391,2436.44697213913,39.28856756429445,18.02785926096705,1.7910129886936876,2.4474563812139474,0.7641854388965107,0.7464452566463897
392,2480.048576552746,49.06418288495261,18.006531246088656,0.29820968680301796,2.1010575807576957,0.8398822951209233,0.7679752582401494
393,2434.5613955741824,46.15015064207136,18.728317831463418,-0.38876088178136603,1.083134925403429,0.8664645943376873,0.7390751717327433
394,2401.842419810339,50.96361299313701,17.681549517934204,0.4034721382648731,1.4815332799029848,0.8634233640704977,0.626192737001563
395,2421.582965411093,49.87308863497291,19.494760998862663,3.0928706798152548,0.7948944486360323,0.6617679108420184,0.6324693799998427
396,2380.2843257348545,43.04136295322236,18.268017952309272,0.9294854866667207,2.135751640083251,0.47470783987114534,0.5608088692824293
397,2418.342764224562,40.76783731491052,18.366530998670438,-0.28345816028336934,1.0307791499222567,0.2617088177273551,0.5702386781004192
398,2451.5065612401854,53.7761009750122,17.905135593526786,-0.6337385842990049,1.2378139505877,0.1615851069145918,0.5422693387550486
