Timestamp_sec,Engine_RPM,Engine_Load_Pct,Mass_Air_Flow_g_s,Short_Term_Fuel_Trim_Pct,Long_Term_Fuel_Trim_Pct,O2_Sensor_Volts
0,727.697559908932,16.124689021887306,2.5212076917852713,7.526366889074824,12.39290448836971,0.4632656208597509
1,758.5677319233054,12.580647252438187,2.492831504063112,8.407833901095055,11.702712113724376,0.7350528501814486
2,740.6661796566993,15.423781942632539,2.629360841708267,7.98880081273182,11.379154574485367,0.805970667181659
3,733.275870185028,11.477873426494982,2.666948063274748,7.3224728322422585,11.994324999988123,0.8302636706739935
4,791.9712729818395,12.383461826598898,2.264937982170234,8.444157585232857,12.042271813690713,0.7785148657516464
5,771.3762210611559,15.184559148585011,2.4728452286885765,7.275487543541419,11.177741809730446,0.7179161361802989
6,758.5091378413294,14.580292048451435,2.5188453186048214,4.994402662585623,12.375275854814884,0.6068071800519979
7,745.6144082402092,17.614050914739998,2.7412110664096763,8.406753619579359,12.666317410890002,0.28225798582543987
8,760.7750475463739,14.974428875642683,2.43419068322669,9.913086341794633,12.41001380543037,0.20431575461899107
9,748.6239984846512,14.530985046010997,2.3565286613374727,4.00642274423804,11.941892263306446,0.21144967149811322
10,748.8330924559383,20.448955075648186,2.529694020443152,8.692101404974162,11.52694938748533,0.1939964277746079
11,756.2693434215732,17.199500625159608,2.3194942477510114,8.329519463304775,12.287316742648335,0.26721373244454943
12,761.4554231482571,15.708621203429324,2.5752754082539946,6.500629708698076,11.74743749124787,0.36183398990896587
13,780.9000635297746,15.477888720511558,2.4528812605363375,8.674249818827636,12.011224200041967,0.4505319518555551
14,770.5653003040122,15.728485334751058,2.153785039324138,6.723233939510903,11.654224044138777,0.8393456505727814
15,739.0219538170015,15.507007700326128,2.4461122007046288,7.1662172942231015,11.292079851777968,0.7925983556753594
16,757.8423740674523,16.20812961120399,2.8898122035029337,7.87754759871275,12.521779607075874,0.9250854386398751
17,745.631619793531,17.20842496791013,2.615477453503683,7.601853667339206,12.757245548570209,0.6868823402403379
18,728.1903179834813,16.785314767118077,2.586090519408195,6.214687018491928,12.420889356474362,0.5584456758770315
19,735.4690785081672,20.663270113468243,2.3673241079739396,7.115794591100724,11.7925927350248,0.492408878081438
20,763.0304384972467,16.341327955388714,2.5855859664994894,7.120876927485272,11.27257031922138,0.32145626552741113
21,739.0184969436189,14.182623857816319,2.360091747560956,7.626373041128391,12.275107559046683,0.11611324781788286
22,740.1539313764254,15.410374608293242,2.6268871154562583,10.042925785603646,11.351183248482453,0.12814327088910382
23,781.0863323442499,11.83705696635246,2.3886607506791355,9.911412193381448,11.665273948356685,0.1625688407173307
24,764.8826771782861,15.414733335460626,2.2496914462154005,8.941484812071385,12.38880766640356,0.2914243025150092
25,758.8788893194151,16.245104937909517,2.150769775905113,8.380352304944306,12.217286368121824,0.3947367687352609
26,745.7158778264472,13.208751175439671,2.7382594010076633,7.360606270630858,12.27806258424164,0.6343154847453615
27,763.771396438787,18.424953484396184,2.6793109191648865,7.534224690708553,11.316431032750756,0.762113211444257
28,736.3167798757262,17.599742039101738,2.106844345243916,7.517271172472163,12.014097114609838,0.95
29,734.1921392436057,12.427037685756467,2.152541133363648,8.65051247850715,11.49282642524483,0.7762258290676092
30,752.8342215200389,11.597587917903466,2.3268740418089835,8.902048623420585,12.417641481077252,0.8001869534430797
31,735.7554948006597,14.441578430686594,2.376808101741626,8.87218214056878,12.103021799621883,0.5784403680471987
32,753.373553482114,16.322433662360673,1.8962100427363282,7.327223437842722,11.857630279230237,0.3711442015677305
33,772.4817539755617,17.109443625541903,2.2325139134933516,7.118097064610263,12.36746926432782,0.315451198057757
34,758.238740127587,16.200454809974325,2.532834497955754,9.456085254069198,11.744679467968362,0.23828764694032867
35,745.3636500864087,15.121934524214417,2.3869260486657904,10.121742299012201,12.031495970127231,0.1584300506615172
36,747.0512312186918,18.427087936570683,2.576453855386014,5.653684806727828,12.062361802600636,0.1652004031362328
37,764.9312379273155,14.492864952992917,2.2691023933738297,6.842927251577208,12.266624512962322,0.3249295887997142
38,731.4539422653941,12.37925313385973,2.6957138141765467,7.212201505662462,11.858208793158004,0.42839348690312057
39,748.6265744961044,13.466414753604383,2.3901620419769674,10.206405498807282,12.501853985070479,0.7963350949231963
40,777.0315363442253,14.052152514711707,2.5475915241785874,7.191443371325619,12.034952872982966,0.7896254208331516
41,773.8230295043329,11.13995759501471,2.6354964310903486,5.763651144969133,12.713692954309312,0.8986768787281403
42,744.1293108758475,12.257567445746993,2.37964693289933,7.637966265021122,11.580901613112307,0.8533122348848575
43,751.1882057703851,17.2258307102664,2.769322637048667,8.173738359520511,11.477393720270149,0.6744857471860061
44,747.2926735756761,12.737626860516578,2.50092470041172,6.3798157976606795,11.434982441761209,0.454884826745463
45,742.9586470035839,15.5599396309517,2.3771429758039035,9.065616861371248,12.658470986126444,0.27510761208007883
46,774.3141410687493,13.69718852644074,2.4683580341234803,8.408115123372955,11.713866604911138,0.2110897216507026
47,739.992139391307,15.715736686065412,2.3516038373954924,6.2402447037182345,12.597273020266012,0.11582238466035283
48,757.0779483712985,14.641612536019903,2.4587906824113785,7.421459826104526,11.227356877062338,0.1984931476906786
49,749.0464747000335,13.016449948154607,2.3288650258629002,6.856503974361847,11.807784138171804,0.27253017897379433
50,752.136928275816,14.564479523169835,2.716118305882399,7.81312986449421,12.7682475701616,0.3947652655325803
51,748.9263882632588,12.162399771546568,2.8905181842736907,9.194012991758763,11.922620174215663,0.6312369108173458
52,732.6764167481227,14.995260821935275,2.6795316436294416,8.82020827182608,12.225846963819542,0.8687091131135667
53,765.0847108034657,18.09979883577634,2.6911224579434316,7.499125466221508,12.069639259283477,0.7986207634923053
54,753.4176128839825,14.860077637533887,2.626412820989841,9.534502498450003,12.807666481778869,0.8479615855336221
55,777.0834502627354,15.589343227733657,2.605021853929254,10.09795582904377,12.087065598559311,0.7395193951721567
56,726.3772427259245,12.416949805685485,2.2024797023805003,8.190096509313442,12.2282972583536,0.6394963336842263
57,773.6773079879084,16.913065967068352,2.584030515271771,5.951963536250963,11.269755337226991,0.36869401374090865
58,726.9141919269395,9.120086752736025,2.522249229219472,9.476532405736517,11.55488588317359,0.3122191358959973
59,744.3549355619112,13.754112693861314,2.6063388206131406,6.518170492958289,11.965922701212568,0.12126724419006396
60,758.5943286217696,18.220086162329384,2.7894447377324316,8.094172285894961,11.98789270117804,0.2044551610909275
61,767.0769610469625,19.150670236177994,2.83417346389922,9.240309988902261,11.783595584696968,0.19593447723730453
62,770.6494087298713,16.05165665602328,2.4260811862312632,9.119579976120443,11.461505954792713,0.3704335746501209
63,741.4991329233225,15.71867605787911,2.2675148837776673,8.901026107047858,11.805396686828255,0.5890653062325233
64,746.7725268750028,10.997250568649118,2.3942247381588295,6.601680175334178,12.572212223413029,0.7314833427527458
65,741.7701452492944,15.369333572053987,2.8779281131030037,8.849629735678928,12.573555853701725,0.8271043213827859
66,749.2893295811663,16.683886801137618,2.4762894521671646,9.190250267087645,11.927964680760574,0.8852360677347156
67,730.5432685629036,11.051195938146034,2.3360644512117,5.447406543573526,11.778954399551806,0.7718009362171565
68,746.1309175974566,15.964981349734657,2.6718943890980262,9.183602244209897,11.884309075882431,0.7413622482769439
69,740.7418008329562,18.773117256160603,2.5664028327400965,7.010183195131499,12.463700290950728,0.5517354576314316
70,726.012361067413,12.710764573665072,2.251803316524545,8.796112624985112,11.917012617038255,0.26448781808976596
71,754.385196376239,14.12216355164673,2.892625926126314,7.682970097515453,11.677818160750741,0.2609537557874856
72,728.5529714686807,14.832417596020093,2.5134244829392465,5.446655845035682,11.835221322881607,0.16073691318560313
73,742.043294689487,15.37785574708157,2.562455013248765,5.685019668799136,11.796244695630804,0.05655149100581902
74,749.3862903631829,13.254887345694776,2.6654142250005,8.84084891667755,11.78366407609444,0.2739925958340359
75,781.5444917956308,11.634367539992734,2.4705631872163267,8.691579216423605,12.319249615816538,0.4663552703943384
76,747.6691715233413,20.70738688247505,2.5218127162790527,8.930361490291084,11.92616705154019,0.5291730387030961
77,772.8576704956989,13.980155119748032,2.588844847941293,6.145294983376042,11.780775555212827,0.6877444394561838
78,755.4814917203455,11.576689263506728,2.4159412174859995,7.555317594464241,12.350106891307654,0.7916944493161844
79,760.0023777656519,16.18911598490813,2.6573477593825654,7.2665100472804225,12.333020593110891,0.807232329739968
80,759.4749249895324,17.203464998530418,2.642504370027376,9.356994125502199,12.281417900798084,0.7341536574537321
81,744.8992816568967,14.318184996680634,2.826393676531895,8.068618937304304,12.61581149679297,0.6385005879787709
82,749.3407368145809,15.177571211225864,2.051902224053688,8.947667221872722,11.94458357650489,0.4373587782656024
83,770.8525499233643,15.838466337973658,2.4404771476465292,10.89275546699724,12.242752723922802,0.30259130049481364
84,743.2087955091157,14.912732280366159,2.571936702525976,6.37568029118019,11.778436009341231,0.1772327464380988
85,757.3270072183618,16.93955608350165,2.697249487510812,10.969348325849875,11.980999740908853,0.17134304054184993
86,711.0025598796926,12.060312261929448,2.3783385828488086,6.331924389933478,12.466100277037881,0.23395892932115403
87,737.7985252478525,16.255638090407153,2.1216847823602243,8.188826262011666,13.155790919001365,0.3682441311991073
88,738.639719405033,15.413862609280294,2.5111201272260018,8.647906733966108,12.283252941580072,0.5101527349556421
89,747.5552933269072,15.995085062746226,2.310940327531058,6.426328998878769,11.799893122870241,0.617957607901247
90,756.8888423834956,13.725281343203786,2.2595746132280814,8.692156912186558,13.229523382355405,0.8519373707345527
91,732.8831184171678,13.522217333359533,2.588153093546385,5.726298219953163,11.473034481505543,0.9238025370083696
92,757.6257042547018,14.569297421667251,2.680000267769633,7.075254085292711,12.507625303215246,0.8495627854856989
93,732.6071761063062,11.058835074558047,2.7923348136077775,8.204358839245081,11.666121001751096,0.7052659463687614
94,757.8382257624132,14.201891281108066,2.3730451599630897,8.687203400763005,11.48931069057386,0.5060026503198167
95,722.3604816258742,15.65128147329081,2.34002452160775,6.838231171513947,12.485471391332275,0.35132702810863664
96,745.435860584738,16.31369756557083,2.5738709161719,7.982012203346878,11.908845734714703,0.27483663117357365
97,721.5519586916034,17.20399416829918,2.656796634986242,9.01654352777729,12.043923763203535,0.06268004763762669
98,751.8486814460165,15.445054460923192,2.8621680534509975,8.754893587367786,12.085893366159427,0.19737538259401088
99,770.8200367729344,15.619875812434277,2.4678036796734393,8.969232030813794,12.304109200910036,0.31058910354030156
100,787.5259302212417,15.115721497693734,2.6368471783230674,10.298782691999259,12.741370643506507,0.3951852695583111
101,749.2490284975197,9.828093049770736,2.3882305885961013,5.143100720290632,11.884040688712211,0.5708862915457418
102,735.7932019717863,15.902674352458664,2.172893036464909,9.285676201361952,11.451341170426922,0.7155490648319185
103,745.6809928619607,14.080391068113407,2.2591567438071296,9.473880283917932,12.485188249478341,0.8818093066490421
104,749.5756316056041,18.839421699027397,2.4222726460569732,9.00317816825796,12.050203639448174,0.7961347248332913
105,742.7332260365874,11.33095400278557,2.6779844274063715,11.25907005906112,12.219771003660615,0.7426666779718356
106,726.5878226103017,13.487612903480702,2.643973590524901,5.1950616383394586,10.861307245447406,0.6913279388905731
107,758.9972705578085,18.29608851610734,2.6013522381244063,10.855709323556425,12.353557467905896,0.5075567475930118
108,744.3936575287771,15.042584910931623,2.5506943556598114,7.086548394926913,12.689137242112489,0.43586982567825183
109,772.2378911181604,12.725663411412746,2.3801814495442866,6.694597000026867,12.274051877545899,0.20442816022463275
110,753.6717616444552,13.647601513269027,2.394331448214251,5.572599009050689,12.734555338336751,0.13246258050895993
111,765.1954369965976,13.352650339332497,2.5138967313260694,9.531180960056723,12.248922102596742,0.1683936956286518
112,758.3532158469974,12.198175204606628,2.673108427732851,11.21659338863323,11.468543365145957,0.3446558354283719
113,728.9684909034415,14.541213794696965,2.2123676397024097,8.034308862840664,11.463896581730552,0.5157019044589053
114,717.9716252091514,17.32313603140905,2.3357916891272077,8.15964316347891,10.60325042746669,0.589023922682502
115,735.9364994913852,15.329502362431636,2.189869154107701,8.221680678761016,11.995351745302061,0.8444982294388641
116,745.5172278408102,17.08652376182081,2.4697520527844783,9.814253703867799,12.132563848411571,0.8138003044939731
117,761.0056987897843,12.147824077340374,2.6983158048190234,8.938313693328578,12.11420138216393,0.827988801163401
118,769.6849644223175,12.487936091563268,2.4629723458436676,9.515088275687853,11.576473325791444,0.7297262404668153
119,751.5556410265295,14.290259305494295,2.447599239188013,5.935558173661384,11.702949046924408,0.6202318387644586
120,742.0281741835836,16.770569782282408,9.579189757811939,1.3296140864918462,2.1001342089899118,0.3403575851718673
121,785.9209646357353,17.50189299350229,12.490673884545638,1.6435460343961688,2.2554678508739525,0.2930951708221755
122,876.763380540681,20.835561646071532,14.429169932218512,1.6096919271937846,2.3803339211765637,0.20243715877674767
123,816.3483636036777,12.522017937225064,12.193023481454555,3.5167409524774307,2.4096564080346594,0.19403042210157256
124,855.7722973570105,22.03235266701179,13.790024730193652,2.4350849351397335,3.1739309755198883,0.1551513149390409
125,905.7666918037035,18.02524502811883,13.423055976406307,1.5135863055507248,3.3908834717611605,0.35473659095767207
126,844.8420043283088,18.080302765938367,14.583176474718593,3.1177344452628413,4.097137772520548,0.5610653577567289
127,905.6113035622453,18.18153253256588,13.705386546707407,3.3547186353388287,3.209995652229966,0.726795137794708
128,963.48107423426,18.683836266893667,13.377428704903878,1.0247320144761904,2.963502071026323,0.8110717883350607
129,972.4352201735885,23.76090894904712,14.824091273101562,0.3986188618030202,3.5029310400564153,0.8152806796521318
130,966.5697666939502,25.41064765051677,15.391933931630751,0.37806618406186776,3.118319444868267,0.7648841124834876
131,1058.809549381943,20.607638552993997,15.483327057036908,1.8797192628712212,3.097507843163067,0.6953230217543814
132,991.3179798160642,28.899323129032723,16.80600625578598,0.32490204979930404,2.5182378720265164,0.5303769284508633
133,1004.5900850179667,21.169221046859786,16.184103867715923,1.6572633478996441,3.447046307068673,0.35986121253249825
134,1142.7737501010722,21.719666901478988,16.610225393063523,1.5593350735866773,3.1443829389157867,0.22390719084960944
135,1084.078937188521,25.142854365686446,14.650601161879909,1.0552345033995463,2.5620069860063266,0.05
136,1120.1819545334354,22.63677925908941,14.911092589549323,1.989073521424868,2.9674719447050433,0.21607748159874646
137,1133.170152420386,25.06241046347523,15.521874015688084,2.590208861123187,3.9798516523046,0.31228846965831125
138,1168.2373919105137,21.6536662972064,17.00923261863432,0.41422536913824004,3.1048507373348553,0.5363458948927035
139,1195.315773059729,23.368793443886172,17.506408780163255,3.1468513269154537,2.997777018327477,0.7031423399288383
140,1231.5053566921665,26.08846879769465,19.240260647644273,2.717553683578859,3.062642379475161,0.7817712178194409
141,1221.8461500966607,25.326884255226993,16.308160598233513,2.294855537029759,2.756461602822522,0.7838166908249163
142,1294.8068591698777,26.40301224898307,19.4781709041322,2.0383944005366645,3.5788117465222067,0.8267403177234438
143,1298.6308721831317,28.75014523228751,17.97498752241477,4.366177549707369,1.8593251755675486,0.8075383875045172
144,1324.493776719552,25.563828851803912,19.602051325142742,1.0600356470487156,2.3592609608524104,0.6052910167795807
145,1309.530339840575,28.041051704959365,19.814942053037225,1.6409066528747542,2.6299064561428858,0.4730481779342245
146,1370.4013020480386,27.89929063654705,20.287589227449956,1.6084798943763914,2.9142176508688507,0.2693603069148349
147,1339.5486794715243,34.57815003862468,18.70448909282402,1.6362548302246884,3.747687800892845,0.05
148,1297.4292412538873,27.48517634892544,18.1339828559803,2.4660040043016167,2.5595762756142033,0.21241841843897508
149,1455.80042708371,29.30289486637522,22.079980189012996,0.05429024462888998,2.0265834160099203,0.1476494169697792
150,1452.6089451558007,31.638769572943218,22.472220260201485,2.353304810440843,2.941582592783294,0.3641230740977737
151,1495.8655204570105,31.757399960930105,23.121318104694847,2.1181644328238534,2.7975872043264283,0.6045299336503972
152,1507.1987206241986,34.47913205598568,21.114638251947436,2.181575941494503,2.5342088914839045,0.6774633090780725
153,1524.736754003727,33.24704214432516,21.01418733754929,2.52234002462054,2.7228972360546,0.833929003019103
154,1537.2960839668885,34.794728121786584,23.987196299277052,2.8616981081954336,3.28463871996125,0.8499813146760029
155,1617.8164078211637,38.482119423108465,24.46167646464391,2.5378286563784975,1.7087009400988171,0.8494438625157329
156,1571.8085595550272,37.85241466230096,24.160573365295235,1.020996724827585,2.891675577205737,0.6730431992463647
157,1576.4707774581009,32.208000150067676,23.838142674559982,1.9281179881572952,2.0347955157255972,0.43138203015305465
158,1621.286198257012,40.89683380252862,25.234051384363962,2.551417506575108,3.2295862025621718,0.31175035204990453
159,1715.0435421546754,39.620225925371514,24.536512915365755,3.052589081122818,2.211116502624578,0.25944060124334917
160,1683.901576563484,38.31535810014549,27.406353766289637,1.6404232754944632,3.805686365045114,0.14138696774009887
161,1731.4589714160586,37.127409683586265,25.72931227877953,1.8202897373134868,3.0102761264185967,0.1828044426754323
162,1733.5762061981545,41.811990471169565,26.232787046330724,-0.18843379064961718,2.383655301853982,0.27505463612218783
163,1726.4471753445957,42.87686213207115,25.885095636051815,2.0681654537818983,3.3104927038995715,0.46913188733726296
164,1794.577348766693,49.505797904704636,27.709337327051706,3.3381059965016107,3.7215608925534935,0.5912476557275048
165,1781.8857146898554,34.582497827951606,26.511218858803385,1.6712687156406838,3.458964700849691,0.8391514068113725
166,1838.922918258478,40.37770845578518,27.540615402059284,1.6967623549064106,3.5144985351903317,0.9114695073678302
167,1895.978915244151,41.94889655434096,27.487609916596494,3.109474156710494,3.7633362778131403,0.9187880109945665
168,1852.9020400795905,40.82731925744548,27.581479361817337,2.8934529256493366,3.4471678848033176,0.7332865322998519
169,1895.6356999696643,42.96190302087567,26.621831007132847,1.6444576560476545,2.7790322264859517,0.6603113538470919
170,1900.0024156112465,43.607461288598174,28.015848653889027,3.9792990201948006,2.9390095917241372,0.44819625301181304
171,1913.437104292408,37.80756991281672,27.341441595901358,3.128339775581158,3.817357601156446,0.32520894556018193
172,1991.4682677836668,51.48801388004004,28.590972717825526,2.7786194983240473,2.482680406382456,0.2512442844139298
173,1994.1154617326315,42.03378311641476,30.565163792891294,2.5267474561793977,3.271364596137297,0.08541904815351214
174,1968.6953223334672,45.773745065424066,30.886191294860915,2.3924954329466943,3.449808391980371,0.19411783859490084
175,2073.269237626226,46.41903396688816,31.55121434036318,1.903339768748802,2.4055083590407644,0.3262979287400579
176,2051.028138364594,48.23815094163564,30.79224945240056,3.1041299326362273,2.4008800961554333,0.5428635754933359
177,2010.5287024462957,41.66984854763314,29.692114322990292,3.6150134685020943,2.7540830477765317,0.6590919919108174
178,2134.8116967272417,52.357239197441814,30.296077072659443,1.5960152937788448,2.4930366962078314,0.8617496838279722
179,2102.7492820373423,51.24720738542595,31.410090010320065,2.2219025078292747,3.3676778269575873,0.8499832111487708
180,2120.0269346760438,55.46792438006523,30.37221523373372,3.2771906823726678,2.5829217135823317,0.7613796125050472
181,2155.4193749053065,49.68048751069195,31.58886283693896,3.726021603888042,2.2408800463344845,0.8458546739931554
182,2166.540132596928,53.01764632073782,32.34161483419943,0.7070999533461151,3.091011507940458,0.6247343556295635
183,2238.025631202589,52.17121996277205,34.5461785642889,1.8670794774421413,1.9064713518224459,0.3181909491472872
184,2226.608585457432,48.18979195190968,32.156182100122095,2.7909352340781983,2.9795443716095122,0.21076187734442445
185,2235.439612386368,51.673265410316574,33.97035089904868,2.7647645553475284,3.521697425830878,0.10755533450304966
186,2268.6125276553926,50.37304995451177,33.17928525366632,2.1547311785157244,3.807870877119811,0.176433389474043
187,2342.1451025603574,51.91702483555283,34.62936155383838,1.361683647149254,3.3271821741255763,0.33992821713760357
188,2341.6470650758433,54.2916465057836,34.58946821609714,3.6027233709807516,2.757661470439932,0.46181714586013717
189,2360.150808893997,54.19235634253285,36.07809795404182,2.7957994424012487,2.9862364447527354,0.678051708212237
190,2354.444088150794,57.749095825601394,36.11282766006221,3.267879191815478,3.3961051531284627,0.6883614441205541
191,2394.7348038740956,56.37393048912613,37.8114709796991,0.565609934653146,2.0924372410963703,0.8727322182197601
192,2478.3100561631873,56.0138788454872,35.979727810020215,1.8644793007272833,2.3345416544072988,0.8697730829459542
193,2383.8875179464117,50.36164106441855,36.13643303113763,1.7285231076239456,2.5347294078377502,0.8465822912809908
194,2401.0201631753703,65.68107135006,35.96772141804605,0.7960918921579807,2.485638709277141,0.6006807517179825
195,2532.666113454438,56.28935568104759,37.56931676701357,1.780430086840982,2.9225740890499097,0.4781036878472765
196,2509.027397741457,62.478437187398654,37.966906912760955,2.6891473840596873,2.0114963064930143,0.36857649530842324
197,2519.1489951188746,60.95899330104793,39.394195743234,1.1298848300068403,2.717225327762695,0.185753810985852
198,2568.9791376664175,52.63115064797634,38.505598355294914,2.1861957151452263,2.6647037615452476,0.17826648686447052
199,2542.050687720877,61.45121918520237,40.39636689558092,2.248382092415522,3.925862377179822,0.22546142072477593
