Timestamp_sec,Engine_RPM,Engine_Load_Pct,Mass_Air_Flow_g_s,Short_Term_Fuel_Trim_Pct,Long_Term_Fuel_Trim_Pct,O2_Sensor_Volts
200,2572.4405639290903,58.70226017070529,39.59471792782869,2.5585897885982534,3.3815437823693553,0.3480036484309096
201,2614.0176119954444,62.55495550510966,37.489985727847554,3.5533629504658073,3.8245251198447807,0.4849000528679272
202,2602.6436146223296,61.554177769221084,38.75007774755217,2.944953783043841,3.2942051540549637,0.6088564669810145
203,2652.97417376848,63.9081236445549,40.55773272312935,2.9162769723764823,2.641493165089967,0.8138111018735801
204,2722.3527707823223,62.36389834345708,40.44519824439485,2.2208559450758067,2.986999980342454,0.8414221556735388
205,2710.76201347624,65.22278306768496,41.97374285470827,5.155790717280192,3.159813386777883,0.7867713616266495
206,2742.230322140025,66.30614956874389,38.966596465103,3.649848007328673,2.5527985377361357,0.6536711150487076
207,2790.968799040935,64.99359947472571,42.4968564801163,3.2982308580874085,3.089232915743519,0.6024069794285682
208,2765.2350551588584,65.54301859633956,41.86103132654603,3.6663039016910055,3.3478816115538192,0.3073131817931308
209,2753.3555550050532,70.38585883765896,42.46270169497128,1.6840832953737181,2.8651312824639112,0.21678871067516864
210,2840.741055857411,69.1861578534292,42.859099863712544,0.3242144268760694,2.342058783726843,0.253791191156366
211,2802.235186289463,72.28547748736388,42.44104293679015,1.6087298779960713,2.867073887471525,0.1620604390518219
212,2805.2347555027795,68.10580212640379,41.71953071359885,1.6040130670466537,3.7209564455618604,0.22637316962351406
213,2867.283095100565,64.63322802700661,43.14837639529969,2.540274924564222,2.963338650496113,0.4912046449235399
214,2926.343057287804,72.95370993035377,43.420569878381365,1.1296460609948298,2.6947710299488388,0.6087374342434669
215,2933.788275665842,65.9201533553586,44.21981637787143,1.632871689938281,4.162418270845619,0.75444158841552
216,3019.135353455281,71.8197486856579,43.533561889425734,2.057919656303043,3.0473247322857713,0.8233816150570782
217,2921.4017767837827,72.11326240478822,44.30310665527369,1.5810452917812383,3.115158946949503,0.8143361744610194
218,3007.0244365716317,68.17433564235684,44.076861574378086,1.9965235381711481,4.039357675355529,0.6653105554445675
219,3073.545821159597,74.1001851982762,46.10452824539224,3.0649577252947884,2.407889692005158,0.6971497885835621
220,3025.273729490245,73.91795972026027,43.26504451986559,3.975429406297491,3.1162089761163125,0.4419485216305226
221,3095.71156789242,75.57101217376206,47.80968468530851,2.762361537852428,2.927204838187694,0.4330944295180397
222,3115.0461952723717,77.9359456752365,46.12757738590057,1.510897966107361,2.807043470566659,0.21078588931147133
223,3097.781854494738,77.61366667277301,48.10072016535243,-0.02496368804610727,2.594868851704849,0.13272331222913977
224,3185.501064528221,71.79052546841564,45.63608345619242,3.1666059770410087,2.9170993848904994,0.12418706695093402
225,3151.819665049336,72.9294163779734,47.53355015437386,1.792025774674386,2.611862407636627,0.27212286911789035
226,3229.3200574526945,76.35844132879978,49.2464888807557,2.481488549330685,3.174863920586469,0.45088941238467917
227,3217.9090269975864,79.92814899424063,46.24281773235261,4.404312269201216,3.108256876458291,0.6806369546882509
228,3273.5552240520433,77.58884641037092,47.86683215796328,0.513130622078565,3.278408599038825,0.7443175430920815
229,3264.045374357486,80.0495576052552,48.22726708868074,0.8560179619007364,2.9904329269819203,0.8196906145824525
230,3297.8038054012472,77.3871313023437,48.52061633973931,2.5920834544273297,2.744187092170516,0.8385372140771682
231,3294.907198541741,81.76623036457713,49.513366946836314,0.680990532652024,2.869457987414884,0.7789052190694924
232,3351.0440889792376,76.3254237498679,49.133472899854,0.8017809514553453,3.3901166956624706,0.5109833520117771
233,3334.468995996146,82.77853540390218,49.398815433258584,1.35270880023026,2.704055378069881,0.435661832996553
234,3354.6959826095126,82.12882051756823,51.280001959949395,2.7368885147656656,3.3316936671364124,0.221375954997314
235,3428.4785063461245,83.2919442466833,51.35991538756629,2.954802541445204,3.049400925328503,0.20136139197057007
236,3401.360612961761,82.54825730036121,50.856396995044456,2.459531164796133,4.122785716336099,0.157194614162275
237,3462.047731025257,89.86891774409162,52.87255223628464,0.7984951121863135,3.568448893432114,0.3497612514981124
238,3474.053695957657,86.73456507881014,52.476547497248674,1.2744464128817667,3.8040944547717013,0.38777130727080417
239,3495.176436547044,87.71005265816109,52.91891680588733,1.4036875752940254,1.8661894905845913,0.5768830520183679
240,2410.465719370696,43.11750515690053,18.693875976416543,-0.03514619115109019,1.3298924735384177,0.7693771679972922
241,2405.02428453027,47.125023700796945,18.48006395522572,-0.2105537051833426,1.5179430891893115,0.7669804255933358
242,2367.1648495084405,46.632751963483834,19.494223936785996,2.5238363254994174,0.8380404594591908,0.875930960892574
243,2411.480563473969,41.4907116150514,18.114350787767872,0.6222335951902334,1.7215841241802599,0.8559111456029134
244,2344.3296245001734,45.14486558228633,17.826870175169528,2.52083763293082,1.5795935812229036,0.6684208148215229
245,2337.2180265288534,45.71538052623198,17.342078580328273,0.10494528965266664,1.032302647162664,0.4990233754773431
246,2370.181897384311,45.70944899613428,18.654680244508903,1.4984339946348677,1.4053600312147756,0.39673825564823373
247,2337.8242950139647,59.005313272311675,18.652777266430384,-0.21157438470620749,2.213774181050903,0.15221096015469987
248,2433.528245518399,43.119829060535906,16.897941057960015,0.19981637382680967,2.26340942256231,0.17956603680632952
249,2395.4119320066284,55.56159508966952,17.71411434464827,-1.063423007002346,2.7754887035766496,0.19196337022013824
250,2450.6534070841876,53.997907805157766,19.079388274525666,-0.6727457546872813,0.6852838663718587,0.29930223945319107
251,2351.812330760797,40.1398469812261,19.431698863012638,-0.1624881164391746,1.5662314731347917,0.4426808186490903
252,2470.031994452777,44.61155216243242,18.279194812797517,1.2336691729472218,1.1826778717236863,0.6827738245595161
253,2386.055610930258,47.12382525235097,18.697745289863473,0.3569475800384384,1.1616513588227877,0.7863701269209775
254,2410.0935246619565,49.3184468680122,17.97389626867125,1.826143226236676,2.2522561234011365,0.8713987959654013
255,2329.205951288075,45.109486443303844,17.75277292153625,-0.08856828866798572,1.4711656014641543,0.79942152103396
256,2434.5201015994617,43.94469694702576,18.803433301556588,0.8305911626955158,1.6651357698710154,0.7800607536554761
257,2349.6573889838473,47.8003078038462,17.468862852867616,0.6226279562220665,1.242166377966144,0.5784871423853959
258,2322.2190136881422,45.470756928752934,18.55937815891728,-2.0685993752811247,0.7853375742472285,0.3713469618415618
259,2383.492576601804,38.201535685629466,20.4869012296,0.5545429927155502,1.3769700800377527,0.3228227969484011
260,2421.7316408170364,42.978799858406816,18.99352698242158,-0.3409323098404031,1.2798944018326028,0.19869264146084853
261,2367.9161000032914,42.04972721644868,18.409484566709338,2.1937487024778903,1.9976264449826635,0.10190382014729066
262,2408.4670390121037,42.06778584089323,16.761700236021642,0.4769969439366861,1.2480064140401494,0.23565396692185525
263,2393.665015091025,43.40801083740455,19.187560314305067,-0.9495773599992099,1.8393256158987348,0.39400104265525915
264,2424.977506420609,45.448542306224525,19.997633213042292,0.011737219806382981,2.3635335805674256,0.5260688156197153
265,2384.4084680226815,44.50669577040893,17.721076426645727,0.05519151333038752,1.6869746139777693,0.6121938015396686
266,2450.3121591612708,43.73151110569621,18.320831848383353,0.8092025787368629,1.5667375677237017,0.8109514149601381
267,2469.424096642524,48.336608547640935,17.104713465949814,-0.6390007718686732,1.208434672438273,0.8386036500683091
268,2459.8618131458124,48.83697849047626,17.62042715637497,2.4035566666223893,1.096245144192448,0.8848651463665295
269,2395.5249516857702,44.60523314713074,17.342764507447114,0.23294645580307033,1.5096338474054158,0.6964091957224791
270,2401.4982170101557,42.283582647598855,18.873273439336835,-0.9160161925130348,0.9004999006959677,0.542672571016555
271,2358.484829703001,45.00564913507244,18.78558178204482,-1.1487569577935757,1.7466065571284415,0.25720643175172003
272,2385.020874210408,51.73957965236733,18.567370351313627,0.1981765119807779,1.8329086111164121,0.21949650288828365
273,2433.7040826266166,48.019681369133366,17.858232523818565,-0.5840770184974433,1.0458741562589833,0.16828808063581563
274,2403.160539459695,44.25848559643363,18.541706187911768,0.734556947725122,2.4123662637777636,0.1846870651071729
275,2421.4789622992594,43.7369053354789,17.90382884682407,0.9943561007896722,0.42431522956527923,0.2442716883841343
276,2399.291360138269,39.100872703389655,17.81672628186687,-0.8885045760471666,1.1957787140418494,0.40079734673271195
277,2408.3327943398754,44.454868099509426,18.69467639873936,1.3515751497440125,0.570899031682129,0.5515740572625863
278,2396.083676972974,38.05332499496798,17.885455159636173,1.6992002704250568,1.9619865670422534,0.7451985308786806
279,2378.5190550461525,43.88649753516107,18.320251763973967,-0.9881502683644954,1.4289979309777763,0.8070078469800148
280,2377.914529287196,45.54437907823091,17.458508293751013,-0.5791781973874435,0.9026437716089448,0.8563877671952485
281,2429.921506263721,40.241034015730214,18.287847725750623,1.0573754013348187,1.5143749211840998,0.7836570308906392
282,2393.263088023217,43.153746087546104,17.881263590190482,0.1889146189217496,1.3669674032746335,0.5934577814896059
283,2397.545231516312,44.82550265780085,17.927968361928254,0.9322323270102525,1.1532170515925189,0.5031703489836202
284,2501.743557140296,48.14782040519081,16.57359880203681,-0.7848274685051457,2.4896960510792967,0.3476191438022638
285,2355.161577220986,42.49241690501527,19.37228917509271,-0.008051138604047048,1.4731001748924197,0.17127472836301746
286,2419.1791941302145,48.523246168807084,18.3739607046703,1.6830772703711372,2.22933291125832,0.16580909537607988
287,2364.552195481108,48.21722559105009,18.08481996488898,2.002553125635208,2.1694675733285904,0.1978061597560165
288,2366.5706523302074,49.31002760725987,18.55803176146936,0.6638253159193946,1.3479545819465217,0.37193824960166
289,2349.522167217271,49.0455681003309,18.446843508482345,-0.5489016769208495,1.000344847337042,0.5439418104367232
290,2413.2402502446635,43.86193553503299,17.435438597574144,1.3588418940047002,1.093211834201991,0.6913317422379157
291,2358.6761006180704,45.99157529196763,18.38557062290245,1.0937103560476964,1.5035879211964185,0.7586133670640601
292,2431.129518728897,50.43790627995492,17.52463769968916,1.4914261700634597,2.1621037940979213,0.8906548000275687
293,2375.9002216355216,44.957048333129514,18.963383363463375,0.7693276618412469,1.0943541114012247,0.7741692010949007
294,2369.8453601870397,39.44142285778062,18.612687433356964,-0.11371870486275482,2.889514280537763,0.7716236105384784
295,2379.1149694995693,50.71808702448163,17.35431913639092,-0.012351212025413116,0.7589151500771659,0.5241029634789991
296,2425.4083624813134,46.3972867215514,16.94748916831132,1.5065521317136092,1.9167948909299597,0.3411379565675064
297,2366.7423379880456,42.261874579627055,18.734374378335275,1.4181373714309486,1.7533477744390025,0.1998463616864701
298,2436.031390702201,46.24641165447631,19.894738187061918,0.6020574953291519,2.594796581360972,0.1502535722243455
299,2420.162138161679,41.5244934458986,18.261362341965476,0.31268449826993083,0.590938002878141,0.18457348594480055
300,2419.589177826611,48.70277927618372,18.277941497927323,0.36538310441221844,2.118730455655519,0.25052812186960643
301,2378.069816857637,45.28081267760064,18.45405228630863,0.49206131824564187,2.3601306334674055,0.4303629770895212
302,2355.027980195041,49.51625157843347,19.470364918571708,-1.3188158264046101,2.1906373655359195,0.5035743249656912
303,2381.1373752487925,38.99307502046795,18.91074907682365,1.1156196951350184,1.2204457491652583,0.7070417698738009
304,2374.477135471961,46.869056905613824,19.492283798481832,2.7560781570615807,1.7606933145318235,0.8153291741891755
305,2389.1297693951938,40.679929074789406,18.541413561651908,2.219878837030977,1.5555308111578607,0.8279474663681734
306,2345.3314956637946,51.66325507889158,18.48258676078342,3.2523103007866387,0.9356656990155804,0.7973867065315756
307,2388.4248157358456,46.4383048300111,18.29492144698963,1.492943896237517,2.186029713530528,0.6740822445883455
308,2410.4328026054704,49.905935947475434,20.30447031326021,0.4198081404381492,1.318859485800433,0.5311973838838963
309,2403.195695906565,43.15189745210021,18.702602577207216,-0.08066360466297962,1.5858248843408385,0.28976638423762924
310,2426.295391365571,40.679897319322336,18.43252141677073,1.5696491862389035,2.2423726413281653,0.16810588569127846
311,2406.0913053834583,40.22575252981357,18.827992967550955,-0.04933442121781695,1.179210694397699,0.21127582920373297
312,2428.1084014202556,43.78129908055947,17.502949208462567,0.680912828507219,1.4490092428109786,0.17764792112405475
313,2352.8613418207756,43.183707134857045,18.550163189939177,1.32251499886501,2.373375477353699,0.3640015043052385
314,2398.7644330940884,44.859286966219564,19.770467988843045,0.5260989361834034,1.7233607176489265,0.5370424549162698
315,2393.894182732428,45.62781427678587,17.813188061929118,0.28830741890233924,1.8386715315181945,0.6322490895180104
316,2312.68537134588,49.98088029644131,18.634888333786876,-1.6951231826491533,1.5776089946716232,0.7501316966865795
317,2334.080414509165,39.8892886856165,19.61433951832297,1.3643359374341584,1.5095399767260165,0.9145558655528478
318,2434.419967233718,36.9429107944736,17.48476690874707,0.23018629519671802,1.4782710809400696,0.8163891897291866
319,2361.615721765975,39.12126257277599,18.733388472536184,1.3570810994321347,2.3326171373814426,0.7183658879931399
320,2376.2511175727327,49.46813862461978,19.06121772037934,0.8790469387763159,1.4272511009779123,0.5946045984228457
321,2386.8608420113046,44.82409379302551,18.56194103536796,0.6109787042674206,1.8747453473247853,0.48531092436868273
322,2398.9368092264276,45.43553668100221,18.027534254379926,1.4154748648035012,2.021719637043613,0.22898225120542107
323,2390.1448805464165,44.34866471190526,19.060524566956033,0.0764788035330557,2.052499674086313,0.13074477440656584
324,2411.273293408497,43.934505517794946,17.82595113193698,1.1815993444089232,1.0727950381811788,0.17893102356094293
325,2343.8240896806406,42.29897249628807,18.34262853456083,1.0482656468406515,1.6576507704442602,0.21492317732663035
326,2426.0027441877414,51.85913397610425,19.965141367283778,-0.3287369394016745,1.6524690464357736,0.3471162840721373
327,2373.234333697586,45.3556020266053,17.632968567483925,-0.4664908089389388,1.7773372536386485,0.5539656550435295
328,2423.1786361016384,46.07378780185949,18.583992128321167,0.019565903067793433,1.3010925206168995,0.7167456738443212
329,2348.6719330553346,43.58156609184537,18.798946882511107,0.8323583975344234,0.854029336903803,0.8922018137893829
330,2462.2911644316687,38.08110003375357,17.37397360223779,1.2100383953433953,1.362309682421374,0.856407851289778
331,2476.467213525535,47.338507532935864,18.681926242713605,1.136663429658558,1.0745270973533034,0.7545442428486323
332,2389.19860019882,44.222736771532624,17.937071193676875,-0.0693920483837287,0.9424991793745886,0.6919215744188864
333,2488.733120926457,37.72752361262509,19.360975642289333,1.5447922272420596,1.558136896557988,0.4716739286381642
334,2376.926067926029,42.65239087717951,18.423707469949985,1.7614684143732202,1.8559092873728606,0.32820797950226416
335,2388.1035283799397,49.875120179730004,19.63770013421627,-0.21430303141570817,1.5287213039089027,0.2020131050698698
336,2454.9561718117207,45.818788949648734,18.427546923718733,-0.018159222740927072,0.6981173786194323,0.12554465291968464
337,2419.989502073013,49.24665781077515,19.018286603101288,0.2871048946678946,2.107813294661117,0.15502432839138522
338,2366.5342961639176,40.78841663812926,20.177213672905577,0.10149846103763976,2.4940028427257794,0.23294110665901113
339,2382.3998209453794,40.77643643006466,18.64336719277923,1.177032814093749,0.9766615763668324,0.47292653442403776
340,2360.8793132354936,46.22522388645196,19.408142545078498,3.305813753335166,1.551427036228485,0.7514379243564906
341,2384.3771416157283,50.443664320754095,20.046339485400186,2.534112844004902,1.305388547383881,0.7292895436921047
342,2358.997114309791,47.976270945528775,17.8297485700536,-0.5044722706679747,1.5801659535170554,0.7252571282529925
343,2402.1171377044025,46.3328225207042,18.037251359278656,1.7307007734959619,2.0110694861033442,0.7478561085045762
344,2411.758860378088,39.55704373906859,18.490237451577293,-0.521708998581637,1.7798365052630718,0.8713819318350746
345,2435.709102567579,44.946383868530106,18.58099599245087,0.9963892616435002,1.9145692208554748,0.6124073491917539
346,2427.590504276147,47.19679854636291,19.646817813176384,2.6591908532134974,1.0917176286366501,0.33528726043465273
347,2486.4403586312574,39.28638650018734,18.772971400943508,0.132587580972286,1.9701101508380345,0.2744662426553528
348,2384.9041980822176,46.49007526638379,17.871162750650793,1.821739196991168,1.2245164811224418,0.1546004820084246
349,2375.795748657912,46.126174578067136,19.17039208349925,0.5530426627936887,1.487419172855512,0.14307810953463243
350,2468.9761126741505,39.228451192517724,18.522946100412433,-1.4672482255569566,2.3004606481126815,0.1507652627755437
351,2447.772506018535,46.41374428725179,18.394506090106248,1.3176873351425344,1.2888395060358484,0.32728078946714545
352,2363.9103753564173,51.55075611583056,18.73282375854035,0.2939269962976684,1.4218077075959723,0.5722902892538285
353,2445.7798517630276,47.503721223639054,18.342029637401428,0.23824409651793688,1.0928494273228144,0.7024776795668227
354,2419.7299686268407,46.48853821853479,18.470560759986768,1.1509124262590227,1.9377950165367617,0.7855882199337048
355,2404.1710669055087,46.03527550286311,17.951668101166206,1.4628657928932638,1.405538937765736,0.8489367813702527
356,2400.976745062979,45.0564488483876,17.842059720617826,-0.46393967355237786,1.7384418921761258,0.8232192938902345
357,2333.519111500489,40.84276934203865,19.107335010381288,-1.219548762899217,1.8089836726427118,0.6686579671851897
358,2368.199701731479,52.261092813425776,18.44450772953146,1.0115649245838116,0.5562895749973779,0.49525566060667253
359,2391.555453200987,49.573483138221,18.224677145467098,0.27234511864814387,1.0836666327805793,0.3406621655300741
360,2362.6461570958954,45.48161108214203,17.535946028494173,0.2538909925364794,1.506106771615025,0.2989855208089004
361,2386.0114527659166,45.37378739810445,19.253980246114114,-0.21647986676708808,1.2741304289533983,0.12452991732468657
362,2335.9037955084677,42.065186308794566,18.880924443997404,-0.3829225153951955,1.2353318953570063,0.27620837971055856
363,2380.0564213156044,46.289484328340954,18.01315693569615,0.4395502925667639,1.5867594634500752,0.33023854366312294
364,2390.7064051173656,47.18390528694028,18.998147258968384,0.8494039760914567,2.026366921946859,0.36114000731305895
365,2379.1725749603183,42.08808364564378,17.72043270012067,2.298683486157375,1.1196171448734022,0.6628690472463611
366,2325.885571385103,43.42199248324002,18.093203844806254,-0.06263426381024806,1.7133134667785364,0.7112006349316021
367,2354.0316370911514,37.70725838895913,17.58493035961695,-0.5418845275020592,1.114996318974074,0.8117349113772603
368,2410.773962471269,44.74163013345153,18.38998572646929,-0.7339672823727528,1.557967226875388,0.7961083708058511
369,2431.6922586299693,42.245066062942946,19.3220984504448,0.5283553659389568,2.280997561437071,0.7557476764526385
370,2325.39326853807,35.87952803063316,18.815284935850713,1.632606749980742,1.074917044688342,0.6369704261121542
371,2355.52920600782,41.891757462482104,19.8205530686082,0.020414998326277745,0.9206479272579128,0.4931571276397653
372,2427.993521849205,43.93715094528667,17.958302472168388,0.5842909665793449,1.9676660248154985,0.21216337217135414
373,2414.382951581589,44.944455707500076,19.050358823953786,-1.3057065828235108,0.8957035720939408,0.1272916251806648
374,2475.607000218122,47.782103105774425,19.513891740845427,1.3331247874494778,1.5692938143288466,0.08525756511828565
375,2343.6078362892554,48.08814040205462,19.053983166598176,-0.07995591274232816,1.1639562393510907,0.13482613801777582
376,2332.859325041324,45.01006764194399,17.468980540620436,0.7401045865773692,2.1683894226109004,0.3463242417930237
377,2374.943220370586,38.15811702191751,18.47198811427964,0.26741224760927523,1.6374102337310388,0.5726241964449906
378,2375.72590711143,33.759563637058804,18.222458137221093,1.5012828695780696,1.0138448070577528,0.6653566320949006
379,2350.422111850487,46.95386714384645,19.03064859348062,-0.5547735190650243,1.948933960327596,0.769204479379691
380,2375.371726805956,42.63811577697935,18.279114885748967,-0.12537506357066108,1.7932545173670937,0.8128784223372627
381,2401.0375076893342,34.70598366134517,19.14702309807887,0.7392087485826427,1.4701788846151216,0.8225478593207499
382,2398.8465546372863,49.87703244003188,18.47420789472709,-0.15449315782769502,1.6091565947479254,0.7020528118130168
383,2413.91428485926,46.30666874806237,18.946156253691665,-0.3140607210349301,2.0698838546099863,0.47053676040818737
384,2377.8532055439105,50.559222631774446,18.34408199060587,2.0272358402024695,0.5244357861475196,0.32473356212158033
385,2421.060433792826,51.62613363876448,18.86416855859145,-0.49067218467521423,0.6710908449368624,0.1927888020682999
386,2450.3481659714926,48.753639051092286,18.714520538161565,0.2563693584100568,1.9117557194281918,0.19227491293345536
387,2338.3205497262416,50.63720230334728,19.016378311349335,0.8796748315896514,1.652564549115397,0.17541513289176236
388,2451.1499557140764,40.66244087735735,17.994449493643344,0.018813177383993185,1.800822493685379,0.14232877427279372
389,2390.0329561639887,38.81827337075352,18.55144709235749,-0.01909209298213599,1.7462788329490966,0.3750496705376327
390,2358.634633535254,42.24893013587946,18.206707983021207,-0.4199422482538242,1.210869266179318,0.574286596338828
391,2317.1981538070654,56.39212060049776,18.347847623987448,1.8422511118401061,1.4777743981088136,0.8420568488475916
392,2403.9721710069266,47.434213424750155,17.489486017289142,-0.3896117435887735,1.4637987042432916,0.8410792821226277
393,2400.153747031736,38.333211034608624,18.185227773995653,1.1271097003533854,0.8695930293878475,0.859516028598878
394,2313.7951039943505,48.84065503109122,18.24911287942188,1.0494501100723852,2.2588147154014018,0.8117358897894537
395,2404.414236846165,39.328612972333886,17.921794233489443,0.29847424371526615,1.8557328865762235,0.6032859831620287
396,2408.3666543505997,41.19314984458761,19.508545555583567,0.8853793692458881,2.0595410522674547,0.4991573188201667
397,2400.3585451737445,34.96307949959262,18.403476949975524,-0.39298841183114264,1.2360254067629637,0.38235742448732907
398,2350.4818204458184,42.23333237037383,19.906882712718136,-0.7310000120486073,1.5910202924508272,0.25393836607589343
