Timestamp_sec,Engine_RPM,Engine_Load_Pct,Mass_Air_Flow_g_s,Short_Term_Fuel_Trim_Pct,Long_Term_Fuel_Trim_Pct,O2_Sensor_Volts
399,2436.7961783137566,42.80693008309734,16.569381276615527,0.4041714096029841,0.6024847234958051,0.09410787964707765
400,2471.384274555593,44.77386668329072,18.727588586087528,1.5498911699036488,1.5006495341661694,0.12353089658181994
401,2424.4617434916568,46.95134787161273,19.4878312437788,0.9103169544677162,2.3100746139099013,0.31997302330374994
402,2478.373325071097,43.67422221617923,19.324739892699537,-0.9830103481432975,1.6295031777048072,0.5677129170553956
403,2406.1740541795493,44.42906436352172,18.08515173850348,1.7326777165575848,2.6863250355538355,0.7178902847171214
404,2492.6536801804286,51.11597208822534,18.119647811277343,-1.1942598213677236,1.9571627974577275,0.8168088772511378
405,2446.3857321798137,45.722066311664534,18.90241094377867,-0.6813008395504889,1.4793391633127726,0.837358938917703
406,2401.738505948258,42.77787154022225,19.248347883699896,0.9650844790190701,1.728731281704842,0.8118318771776868
407,2382.1161577348803,41.07918586286325,18.20115859304751,1.3059063003310447,1.584123449197715,0.7587382014691562
408,2372.956770675858,46.08040277551029,18.485322392004157,-1.30935579583308,2.373012489753575,0.5125835080062937
409,2424.107627246014,39.64115393823831,17.05292790920638,2.117225072397794,1.023359009807633,0.40846334759329317
410,2318.372928924099,43.75999627157934,17.587843602531784,-0.3540086403124749,1.2657207923163858,0.2976109500362746
411,2418.397058877033,42.663750879198886,18.029997084428313,2.0664040041819596,1.1996376713594894,0.11649351057396228
412,2378.506698469042,53.92872017562545,18.685977234320386,0.6043119717940028,1.2985721051861348,0.18209997621048718
413,2370.0200978915477,42.59717056836191,18.472280409744037,0.8770820163715329,1.6975611632088463,0.2818796254208722
414,2393.2424094734215,45.343705552146574,18.77632457919054,0.674912291626024,1.8263322834998872,0.3238595363462406
415,2425.186518526021,45.001431247217994,18.57505265838985,1.1396859847660958,1.8987979520522682,0.5604521738157205
416,2352.534004286093,40.43389579663072,18.61807366999415,0.9796199774945108,0.9320238795603625,0.7330873182997701
417,2396.455419282591,43.715284685903754,18.22275062047482,0.02055318117441518,1.7315232561940033,0.7805102107659896
418,2430.631365959824,47.00846956977644,17.888301108412012,0.41716910747042024,3.295596823316749,0.8249081720579983
419,2430.070513850231,46.01993306180114,18.908455809952315,-0.17063878210549155,1.3156128541054108,0.7969386363473212
420,2353.682595819035,44.43897847205873,17.508555986196107,-0.3855170699455601,0.8819667501801077,0.6532485041793985
421,2344.88804268069,52.892605247553774,17.85715625374202,0.29110203244043653,2.146484527508915,0.4409560097613803
422,2418.5567018605475,50.05953596088978,18.145925631704326,0.6496449654202799,2.4475672299418383,0.2908229275098357
423,2410.968968696027,46.181210438557365,19.228084871265636,0.7401631953931715,2.0553153777856252,0.228987870167565
424,2375.5126219473736,52.05697582508786,19.053199630018355,1.2125212988007923,1.917863201395435,0.21434250553528192
425,2417.5454348122876,47.74871888462653,19.07250855963253,2.051013779539298,0.7129457180841778,0.2312381875930877
426,2383.886594273584,41.613601736776324,18.57476823655444,1.3562088528236,2.4480524634987124,0.2508314453710839
427,2374.1293820426013,40.17456805363945,17.757967319797558,0.9024908062267151,2.5608182614973294,0.4437764786707134
428,2468.177596130348,41.721859881638274,18.834851109487992,0.22863179813749468,1.9457133750432178,0.6737526497732551
429,2376.646008754211,45.80210540084069,17.445667333929737,-1.315937601074748,1.621094212176688,0.7752752384504494
430,2413.8775798550796,43.5798014977747,19.90051250708165,-0.3851822486968991,0.6386375170343744,0.9039151777462874
431,2399.6118564078433,46.10377073464327,19.2090151320373,-0.01896327254737762,0.7650633137525279,0.8852376314575774
432,2360.0516939991185,42.04884829821409,17.07669525706157,1.0329800794089987,2.172288102154762,0.7208581926022674
433,2450.124653061475,45.824994449972465,18.647586809326167,0.9629972856716958,0.9072780009297782,0.6250537326551218
434,2433.660904364183,41.71788068073322,19.73328825635579,0.11187210942169434,1.090366000949969,0.5237498689318322
435,2473.701953383556,40.13119763431962,18.97292902587802,2.136847719666796,1.5616448524095514,0.25201565321392483
436,2405.462990895275,38.85632673928578,17.97251744497946,0.4540620694254181,1.8717099058527025,0.22944179899991485
437,2417.059437374159,50.78687373273327,19.274226693766018,-0.8013813546590682,1.0833865852679128,0.1425333603501589
438,2326.0665755588766,49.02605538681408,17.709649183943874,1.0041392225202972,1.502497580541274,0.2229466843257959
439,2396.147441010665,45.797966746578524,18.836749266369463,1.1878577907562584,1.1245574657442632,0.3749847192102842
440,2440.979523026069,38.922711174369724,20.257034580538125,0.916840516484156,0.8888011990645729,0.5005113545860365
441,2429.820308173359,44.40421688232519,18.193315114630902,-0.06313787408360405,2.1463808411799294,0.6586879756230305
442,2403.8122365606214,38.203563218488014,18.891439263077842,0.022121555267384962,1.9763831891619277,0.8321030583490417
443,2337.8134393780906,51.60863204030455,18.76652119045923,-0.5476617400292556,1.766959051297517,0.8561134172025571
444,2333.828716485216,50.80561279348472,18.346191781205924,1.661698530430484,1.6126946240665196,0.7553633460724948
445,2364.427680114025,43.67682406455254,19.045118741156788,0.8804973398597196,1.2668552473191332,0.6626891937207455
446,2397.1228759183214,47.07701288514627,17.261680809400467,0.5181804886526523,0.8201216314156609,0.5450798765117132
447,2397.36423881647,48.532168283689224,17.981625043769057,1.6665848153751963,1.7798647371997565,0.3332817367777217
448,2381.8382401486015,44.95346167486832,20.429171447227706,1.269150811555465,1.576144062931797,0.21597614426654968
449,2400.896472916713,40.63707298517057,19.520406221012127,0.025850821372005284,1.1507267901989526,0.12994495745593743
450,2394.7505554772697,46.43030562031428,18.793045576810382,0.32194187912200534,1.8755476407778708,0.12532251142344603
451,2405.863498117213,46.14485275578,19.043111846183596,0.7215099545674183,2.3705722949076007,0.2741893151044601
452,2359.084219591791,36.78345776182404,19.89434847439509,0.2476887724695115,1.3985458103053854,0.3598370057574353
453,2437.6231315096747,38.77904798042166,18.692506581473104,-0.5385361027758657,1.063677742169729,0.6516831169292914
454,2378.9639691315597,39.13399754354116,18.88136085382286,1.1114651575508105,1.9345230723996314,0.7674562788645768
455,2437.2976594833103,36.651118986692566,17.419370085091913,-0.1901284127876809,1.192670232381628,0.8114342725915892
456,2411.3331198855203,43.81007657208997,18.692400749619928,0.5175029833808193,1.9973445702433896,0.8285850315667654
457,2431.6296258481393,38.721160802226436,17.201492015227267,0.22605139991875955,0.6021834535443255,0.6843293917976978
458,2432.8346965339833,42.16249269078849,17.915893764124824,-0.1673948098549849,0.9356635411918044,0.5708806831003538
459,2380.5382916471285,35.00805526505998,18.86821099590334,-0.09635778570482123,1.6230342929787311,0.5103841074529606
460,2441.915751070561,45.28036825406825,18.868848602500186,0.3128815938070344,1.9382688123644836,0.16305364748359494
461,2400.0844995957073,50.01009029794471,17.76391852162093,-0.4107885667271439,1.495214424073681,0.24147603125846923
462,2360.4506058238458,46.07614247995276,16.471079641094285,0.7997279580042715,1.47406424516059,0.2342492519642339
463,2404.732297302583,41.78821528672921,18.218928123162634,1.4798495109717418,0.9275176433227247,0.20329519997081294
464,2419.1851346429517,41.10372578246337,18.63818516156601,-0.40301125764618295,1.3139574777065042,0.3692837253548195
465,2430.9210412713705,44.507429049477025,18.615380911327897,0.6017009342472197,0.4366595468926677,0.4533633326464603
466,2440.349128177544,54.92318744451151,18.151150919240447,0.06967643481569957,2.513582505104516,0.6217623586624067
467,2351.312888525272,42.658939882099865,16.944760992524273,-1.182634956831567,1.9314771071454346,0.8802521533770284
468,2380.689287565991,43.304649370743185,17.919939509284703,2.7958932908719234,2.031476741945726,0.8258460178007059
469,2472.021301907693,49.421552881223136,18.648341462975623,-0.48403954935283444,1.4944480655771097,0.7698138876505438
470,2422.1524894892154,39.492658428756286,18.522254981925993,1.1270500065660682,1.9206713366069041,0.7546624185405634
471,2416.50386625817,49.789851909331965,18.67407845149016,1.166562158187763,1.5731210275052714,0.4677956535995635
472,2396.3745506940236,40.234532182911956,17.13919243533818,0.7276644305940401,1.8786297957112996,0.37865814157859456
473,2395.556107327723,44.14747641006739,18.36212123471921,-1.0435653246926433,1.5158128895194967,0.24944817464520466
474,2390.1260548795863,44.74152096671431,18.766091753479568,1.8966409371685138,1.8634718377223953,0.22167560664081185
475,2480.3151746122053,45.19287809750262,16.597667362143078,0.43209128347114567,1.1719776427486694,0.17060822242012885
476,2420.5532440967645,47.2087644050296,19.799158276429754,0.1848160316048827,1.5463446343066107,0.29206232575847596
477,2417.698322281057,48.88777020017922,16.983127493968233,1.4691650203176931,1.2587558826992393,0.40382258829320616
478,2303.0419181143916,48.63314596205089,18.774216975800684,0.19008109210841828,0.25729692132781956,0.6578424796473332
479,2400.7808148054514,37.839799442587484,19.122067737616273,-1.125276166312165,1.516809597958291,0.7260800554243516
480,2377.366171986574,48.269439031678836,2.3285066313063876,7.828926272594729,13.877240077721199,0.8974661052750287
481,2396.336991209674,46.68866318406825,2.5566794194390097,10.830604846290312,13.100911480443479,0.7765201222684434
482,2383.664223959648,45.2739345008028,2.337575149376462,8.417339254042897,13.364925189899239,0.7551736775397425
483,2359.825815633922,44.977307878426835,2.4800243785854112,8.276499275388343,13.401008994237605,0.6525072428564889
484,2357.053446134138,42.11616385344335,2.4603447338600883,10.522989891261904,12.992726383434295,0.4865578248350767
485,2339.2379523125937,45.810768468547224,2.6958215150689653,9.443498112621086,13.380131325189353,0.3243310799374631
486,2305.3992849637775,42.47448001580682,2.337765043983881,7.331570279052231,13.925884850259644,0.17428495353947387
487,2280.223531453075,41.89132376886898,2.465537127811883,8.342294917589816,12.483517903811471,0.20107936946295202
488,2286.8535343905346,46.98517213922412,2.8019681685809052,9.41898711815691,13.103680615500556,0.20546203841777896
489,2289.7577332774617,44.24756436173722,2.4372664892793807,11.094264958430678,13.096497769091123,0.28346644662780174
490,2270.613240761013,40.56545501191977,2.63025431672721,7.669150335036327,12.939387436434119,0.5422837252176116
491,2251.114911050927,39.03011774635614,2.411216493272222,8.468812332476649,13.705328690090857,0.6535632762453489
492,2247.1218080971307,43.27497171156462,2.6257295980786135,7.185538840404469,13.41661873638546,0.7540662894015582
493,2227.9309381639346,40.89874442202607,2.3310810901547834,8.691723664925131,13.56399062578323,0.8652400271576522
494,2218.7670615994584,43.02002921910813,2.3009542685969895,10.034120537837595,12.979608540432361,0.8542594556429696
495,2172.478412628843,41.89890011672094,2.848476739608766,9.557409144682113,13.542486605726465,0.6798875737377205
496,2179.822968879871,41.99078737062044,2.283792490135541,9.513619877507459,13.101965332932087,0.5454618294235876
497,2164.2174188889653,39.66201670110384,2.4569783461002004,9.282509404159201,12.559036818242017,0.42103586986623925
498,2155.5807748624075,38.150926794557805,2.3371017966169267,9.71393748559404,13.335797891424589,0.2614757021338358
499,2133.4601385386563,40.140211763462595,2.3031656079764975,9.303035776288592,12.899210561894453,0.07914366299458675
500,2134.6334249612114,36.69241530879643,2.8834470735456113,9.036728765151754,12.75675892077477,0.13901718850768038
501,2113.4378765359415,39.971189256209854,2.271853325918662,9.08756686245019,13.09179777071818,0.21319112581677171
502,2090.362645177293,39.283749709386996,2.4330826680002517,9.259378208131832,13.31024456278836,0.29964577653285746
503,2102.646493191885,38.91239683670416,2.792366429459158,10.041021060477293,12.977391256612943,0.5174044925382999
504,2041.398093003717,39.9412444899167,2.691746811228667,10.48166698636626,12.769094235584483,0.7298477712026208
505,2052.88150233008,37.49749326381935,2.5893635136337787,9.167410667227358,12.98812079054362,0.8341608543543204
506,2030.6027235277788,39.087454710078894,2.0706799303294834,10.561175304958818,13.295165100695266,0.892711784526345
507,2003.5210374996877,38.06529300250065,2.5255603006346896,8.696829668583424,13.286147088798423,0.8177478206028859
508,2021.5962062076646,38.27863563326132,2.6468259826410376,10.597292943699093,12.513906277271074,0.6340438848713078
509,2006.5206722678665,37.447428490676,2.596433776326572,11.070698986382926,14.002070415450413,0.5102255987434936
510,1984.3056496539639,38.2026505518638,2.5712941215873157,8.029786399775768,12.998755431559092,0.3748753907414756
511,1974.606630586526,35.786199477634334,2.415962337509544,6.443814080001674,13.177453708367391,0.25106623416085394
512,1925.4078885566726,32.257687272948374,2.8168813898396667,7.812044675379145,13.98362979030922,0.11631414565233819
513,1956.4177792004884,35.91183107860825,2.7275331926167525,8.829286289284171,13.0421348172726,0.16412944884047553
514,1933.6712783608848,36.422483561885784,2.5975916081974875,8.854259097000172,13.461911211688042,0.34156845188202994
515,1898.694546162945,36.44681019084165,2.353165758992902,9.79433493380959,13.118585947945828,0.4271754824990587
516,1867.4316224512772,39.31016998305508,2.288612356664024,8.310730207455244,13.01523920886823,0.6728073503773491
517,1890.3239570155574,36.89960395237597,2.3898837395017827,8.199631764919125,13.928283554434469,0.8049172721326602
518,1881.56772562091,36.328596795652814,2.3701225622945197,7.706661557572286,12.474579624264488,0.8348964550318198
519,1850.599142494972,34.852446968637416,2.4016611322852817,7.507448628272918,12.956415850336649,0.768030196656394
520,1850.168506480876,32.10244439746255,2.577335473281349,8.616142308995054,12.386663741125206,0.7066355888653411
521,1858.5247744480907,33.704068547702185,2.133943757887165,9.286607128601847,13.122300318058645,0.6132218358571025
522,1821.550543932643,34.60205019342388,2.655879827120626,8.456411088518415,13.87380513107059,0.39347919428476325
523,1778.8482319249952,34.381459331875575,2.226858297615856,11.355695650494823,12.090608580665137,0.24642504766310164
524,1809.1046790647524,35.60031574259448,2.8771429574092204,9.548795269160633,13.114288361040193,0.16449033332893837
525,1766.6045897604652,31.888271139391893,2.38018497452753,10.056112782830715,12.727557231905006,0.05
526,1759.5888882686402,33.79917139070067,2.729493130435059,8.501309766814648,13.235412387127862,0.29483165690678603
527,1710.1438784080499,31.658314063542264,2.653384804691357,9.750271607822077,14.11006770663035,0.29029995994409785
528,1733.1818753599152,34.20443862165149,2.350217642266401,10.918347958005018,13.365426130456113,0.5965869755316106
529,1692.9908755564938,35.213443882124274,2.6496932978636956,6.827354608036519,13.390328771752193,0.6224273534483011
530,1742.3471623741107,33.21744981908824,2.464444943041131,10.66080788243722,12.821554309936726,0.8342639604183135
531,1708.1393133684612,30.92558171562341,2.6008847095241014,8.822486509944195,13.243268268673582,0.9028555044475662
532,1698.6580182649075,31.56604177639202,2.255204354911206,8.437794407635076,12.815187824055325,0.8016605517738763
533,1651.6434933236706,28.771044654931767,2.4146783223234527,9.820847496590465,13.828715778468776,0.7057550476561509
534,1636.889480763424,33.89249865955243,2.916378611909079,11.19503428267279,13.33701478184597,0.46078615327542755
535,1654.1314856819947,26.215571780783655,2.561281441413931,8.132149076901147,13.517156308256629,0.28529736460575167
536,1632.1524038236423,31.185253846617695,2.5610036860649745,7.736671666217665,12.118037692464762,0.33491261602614175
537,1635.0578124204753,30.65331603086668,2.491294872259869,7.756458868280513,13.032526263341524,0.18112821470730373
538,1599.555204744446,30.65565681799052,2.334132041347269,7.875564206636786,13.401347674929239,0.19901788811405316
539,1587.0808380496758,28.74057174470475,2.4566884728554594,9.179909458615995,13.81463285819126,0.24838951942827536
540,1564.6655849780918,32.03004274622235,2.198526964802062,9.140742090732825,11.796411622619871,0.37222211733336225
541,1569.430307433139,25.186205279208025,2.710586388540982,5.1421504158093345,12.507051691592615,0.5668301565058022
542,1530.6378071524002,27.10453920557694,2.8840866775972938,8.37840852792941,13.801680143547197,0.7636087183733304
543,1542.2792538076844,30.633719215620246,2.3332156085661966,8.239410504064345,12.950224218436132,0.8224979801745574
544,1507.147990865401,27.402258028082365,2.3118597240330954,10.199144107759189,12.35077364077461,0.8411987211434792
545,1493.2918771014415,29.53973718012693,2.347420018512809,9.345609669705757,12.685414619759952,0.7169263954110136
546,1482.586176190767,28.681768163142973,2.4347015163231984,8.696579560920716,13.158540073061909,0.6452647864493667
547,1475.176243535795,29.157397743584184,2.719656639613216,8.199879078602848,14.140900591521486,0.36473570837563196
548,1462.043939309007,29.19341461719374,2.607278120961474,9.315333955081138,13.112126013564728,0.29531798050335417
549,1441.4547324347193,23.14540858203813,2.4758310792127953,8.96655708685536,12.690491848526817,0.18043300819798674
550,1410.663303306909,27.976160266442484,2.435514572463334,9.413639170611052,12.693260996654104,0.1650372185878305
551,1418.621896249333,27.89465869728875,2.3009499638861115,6.640977690660745,12.40435720412453,0.26421365992736745
552,1410.284030026738,27.856949605571863,2.4244900188611136,7.995442325278971,13.999346825163332,0.41601443498314783
553,1378.7923706247445,28.47644459961035,2.4800259038026327,10.08135126537682,13.16407488171029,0.5141915869968762
554,1402.045027492566,26.82357793135712,2.5851765951470904,8.100107271508891,13.144469782082018,0.6688493254580168
555,1338.5686698464215,26.460767724312618,2.604093265258823,8.873910750655005,12.813584128578844,0.7288120638905423
556,1335.3247216634727,27.891517340984297,2.698790419790217,9.282900494090365,13.316143307356736,0.8990226023750258
557,1358.2639655474009,29.43749918632692,2.7094510449406313,8.319166091865997,12.725866238652957,0.7294159971200918
558,1302.2473444170603,23.451883325448755,3.003130872547227,9.150007599610536,12.277318809324488,0.7699336703634593
559,1311.3476573924668,24.325188345581747,2.7071650701191152,8.343503223940118,13.85843393386836,0.5943482952679792
560,1278.8514888884836,22.913052710909596,2.3657468415728395,7.874330684189772,13.077997509153358,0.30934347676879487
561,1290.8325877366426,21.917083840613266,2.261950305067846,7.269319219765078,12.709110873090143,0.19453894951658493
562,1280.524709605006,23.448271584054968,2.581581956211647,11.610146575807935,12.98173687710643,0.10674417152615959
563,1246.7063666803,23.712539503219123,2.5493956766237234,7.094245560019933,12.80596421964574,0.200109840379248
564,1203.3766280388545,25.86108112098288,2.4680648909153406,7.831261274521013,14.164318359748972,0.2706261222048637
565,1194.7487723368554,25.77640699315045,2.44998882699354,8.26767650898868,12.337996750579025,0.485135176651907
566,1218.614823564094,21.34336006856329,2.5901455345418642,6.994774876603754,12.592568317761325,0.5336897949457567
567,1195.5817324753796,24.302706433383847,2.460540680157107,8.092050740566776,12.307885259465383,0.7444495286213169
568,1170.2480732712736,24.453887752693507,2.4366608784643082,10.462665990798055,12.392903528399003,0.7846865208202962
569,1141.7912243597787,23.771664905278282,2.652721619855125,8.743797560824543,12.894408079151953,0.8111997003282566
570,1150.0979162355898,24.33498408283438,2.571356270633479,7.594468801668759,13.107169801074406,0.7568190559249861
571,1157.3256016176247,23.053416563085833,2.5797733456216694,9.100998838941665,12.714755562716281,0.6584483058964945
572,1119.1800306779453,24.49627412302861,2.196739265702273,8.332289736327434,12.95847511693786,0.3933671798763133
573,1106.3435580722414,22.424895552319562,2.398815078690255,8.857696298705966,13.793880329472392,0.2728159392832401
574,1110.183728492723,21.04306594180787,2.2646220327949678,11.812107937071687,13.072521922501988,0.2555356775674442
575,1084.5903755990316,20.76256895200298,2.547906191685597,8.144597275181665,12.613007241434325,0.19270147102063584
576,1073.3699519058976,23.033090639081692,2.0988334578170305,8.278487683570997,13.49518153773754,0.13509361356935967
577,1051.1569703390828,18.51281185919045,2.57364791651979,9.682269556626364,13.51397614748937,0.24743162478263592
578,1057.6464501712212,19.891417702575513,2.594412806510868,9.678318801314623,13.036293922324171,0.4925376773817252
579,1008.5134804908297,19.421365203680605,2.7839662988381457,3.8945553655765286,13.307173718736454,0.6694331983068498
580,1035.8064063467746,17.143125899317454,2.4764297753435742,10.157386102893023,13.259130104166672,0.8078785529635607
581,985.3527361804275,15.615957334611997,2.439424978124431,8.0814624923825,13.696308183619053,0.8308527476758827
582,1000.4587966941101,18.57932061565154,2.2728691296631434,10.748265502197842,13.492723987256452,0.8594376615588708
583,967.2739110672687,18.85868396680278,2.4108256361557965,9.282563911165855,13.419886166065822,0.6706808535434475
584,949.2713502371729,21.081192581762494,2.478669293792938,7.397562216086946,12.39374630373587,0.47840604591359176
585,938.0369435392049,17.453305233093438,2.25622338642565,7.984656689546311,13.076360321034539,0.4241975966752425
586,930.065847581006,16.710596026152338,2.529858705595724,6.713488869668233,12.864706351673966,0.3161643565505331
587,913.9528456554929,16.749429418313213,2.5566739778702376,8.897103513470825,12.77400983149851,0.05
588,896.824083989954,21.60431252176171,2.611244163733738,7.210091856324551,13.220697765470709,0.17693429283440518
589,908.5699032725661,13.701292789426528,2.6598030867781364,7.701291916768534,13.51881117481061,0.2251827540878996
590,868.6362566902017,16.587341551096124,2.516955886426695,6.423367051519353,13.56400350202298,0.32375330577446265
591,857.9887004535652,21.749867994737507,2.8367575640957075,10.075374526127298,12.968723024039637,0.5617010302896555
592,853.8698928836105,18.7935843608265,2.426472166378284,9.624653251922252,12.855853431929674,0.7225239412141263
593,800.8729482109103,15.575456775594475,2.1060538129672794,7.377061782927177,12.115179566960897,0.95
594,808.1959534942424,16.21009468935583,2.435887604275721,11.430848667802431,13.443014754074834,0.8356527956265284
595,804.6681566080921,14.229594672275113,2.416297433203239,8.171757547327264,13.566588374528072,0.7409816013062804
596,790.7868179599376,15.159075549319613,2.6164139064443224,11.027570939227143,12.907685098090607,0.6287052124801045
597,764.087195367986,18.180993986682928,2.3807642902854242,10.597580589887755,12.654087792135005,0.3955020027593203
598,779.3731560386983,16.568907201632726,2.2831982294873265,10.526874032501343,12.312688518994365,0.4162510065923943
599,761.1673644026843,13.573013833420893,2.599720418764806,10.302800494759957,12.3360407664889,0.1631831629056973
